First Name,Last Name,Electorate,Party
Christopher,COKER,Auckland Central,Aotearoa Legalise Cannabis Party
Paul,DAVIE,Auckland Central,Rock the Vote NZ
Madeleine,KANE,Auckland Central,Animal Justice Party
Andi Shen,LIU,Auckland Central,Independent
Mahesh,MURALIDHAR,Auckland Central,National Party
Felix,POOLE,Auckland Central,ACT New Zealand
Oscar,SIMS,Auckland Central,Labour Party
Guy Dennis,SLOCUM,Auckland Central,New Nation Party
Chlöe,SWARBRICK,Auckland Central,Green Party
Damian,SYCAMORE,Auckland Central,The Opportunities Party (TOP)
Doug,ALLINGTON,Banks Peninsula,DemocracyNZ
Paran,JEET,Banks Peninsula,Animal Justice Party
Lindsay,KERSLAKE,Banks Peninsula,New Zealand First Party
Tracey,McLELLAN,Banks Peninsula,Labour Party
Lisa Marie,MEAD,Banks Peninsula,NewZeal
Lan,PHAM,Banks Peninsula,Green Party
Laura,TRASK,Banks Peninsula,ACT New Zealand
Peter Keith,WAKEMAN,Banks Peninsula,Independent
Vanessa,WEENINK,Banks Peninsula,National Party
Wendy,GILLESPIE,Bay of Plenty,Leighton Baker Party
Caitlin,GRATTAN,Bay of Plenty,Animal Justice Party
Cameron,LUXTON,Bay of Plenty,ACT New Zealand
Matthew,MACMILLAN,Bay of Plenty,Green Party
Kirsten,MURFITT,Bay of Plenty,New Zealand First Party
Tom,RUTHERFORD,Bay of Plenty,National Party
Pare,TAIKATO,Bay of Plenty,Labour Party
Taupo,WAHED,Bay of Plenty,Independent
John,ARMSTRONG,Botany,New Zealand Loyal
Bo,BURNS,Botany,ACT New Zealand
Dieuwe,DE BOER,Botany,New Conservatives
Christopher,LUXON,Botany,National Party
Robert,McNEIL,Botany,Animal Justice Party
Kharag,SINGH,Botany,Labour Party
Mark,ARNEIL,Christchurch Central,New Zealand First Party
Michael,BRITNELL,Christchurch Central,Aotearoa Legalise Cannabis Party
Kahurangi,CARTER,Christchurch Central,Green Party
Matthew Hunter,FISKEN,Christchurch Central,ACT New Zealand
Sarah,JACKSON,Christchurch Central,Animal Justice Party
Dale Aotea,STEPHENS,Christchurch Central,National Party
Duncan,WEBB,Christchurch Central,Labour Party
Sahra,AHMED,Christchurch East,Green Party
Reuben,DAVIDSON,Christchurch East,Labour Party
Helen,HOUGHTON,Christchurch East,New Conservatives
Paula,LAMBERT,Christchurch East,Aotearoa Legalise Cannabis Party
Sam,PARK,Christchurch East,Independent
Toni,SEVERIN,Christchurch East,ACT New Zealand
Matt,STOCK,Christchurch East,National Party
Danette,WERETA,Christchurch East,Animal Justice Party
Shane,WIREMU,Christchurch East,New Zealand First Party
Caleb,ANSELL,Coromandel,New Zealand First Party
Ray,COBB,Coromandel,New Zealand Loyal
Pamela,GREALEY,Coromandel,Green Party
Beryl,RILEY,Coromandel,Labour Party
Scott,SIMPSON,Coromandel,National Party
Sarai,TEPOU,Coromandel,NZ Outdoors & Freedom Party
Joanna,VERBURG,Coromandel,ACT New Zealand
Rachel,BROOKING,Dunedin,Labour Party
Cyndee,ELDER,Dunedin,New Conservatives
Francisco,HERNANDEZ,Dunedin,Green Party
Keegan,LANGEVELD,Dunedin,New Zealand First Party
Steve,LAWTON,Dunedin,New Zealand Loyal
Adrian,McDERMOTT,Dunedin,Aotearoa Legalise Cannabis Party
Tim,NEWMAN,Dunedin,ACT New Zealand
Jim,O'MALLEY,Dunedin,Independent
Ben,PETERS,Dunedin,The Opportunities Party (TOP)
Pamela,TAYLOR,Dunedin,Independent
Michael,WOODHOUSE,Dunedin,National Party
Monaco,CARACAS,East Coast,Independent
Tamati,COFFEY,East Coast,Labour Party
Gordon John,DICKSON,East Coast,Independent
Fallyn,FLAVELL,East Coast,Te Pāti Māori
Michael,HOWE,East Coast,ACT New Zealand
Dana,KIRKPATRICK,East Coast,National Party
Leighton,PACKER,East Coast,Vision New Zealand
Don,RICHARDS,East Coast,Independent
Chris,ROBINSON,East Coast,DemocracyNZ
Craig,SINCLAIR,East Coast,New Zealand First Party
Jordan,WALKER,East Coast,Green Party
Paul,ADAMS,East Coast Bays,NewZeal
Naisi,CHEN,East Coast Bays,Labour Party
Bill,DYET,East Coast Bays,New Zealand Loyal
Michael,McCOOK,East Coast Bays,ACT New Zealand
Erica,STANFORD,East Coast Bays,National Party
Camilla,BELICH,Epsom,Labour Party
Paul,GOLDSMITH,Epsom,National Party
Anna,ROTHERAY,Epsom,New Zealand Loyal
David Breen,SEYMOUR,Epsom,ACT New Zealand
Nina,SU,Epsom,The Opportunities Party (TOP)
Tanya Marie,UNKOVICH,Epsom,New Zealand First Party
Lawrence Xi,XU-NAN,Epsom,Green Party
Tanya,BAN,Hamilton East,New Zealand Loyal
Lily,CARRINGTON,Hamilton East,Animal Justice Party
Alex,CORKIN,Hamilton East,The Opportunities Party (TOP)
Nathan Lee,COUPER,Hamilton East,New World Order McCann Party
Georgie,DANSEY,Hamilton East,Labour Party
Jacobus,GIELEN,Hamilton East,Republic of New Zealand Party
Ryan,HAMILTON,Hamilton East,National Party
Russelle,KNAAP,Hamilton East,New Zealand First Party
Awatea,PARKER,Hamilton East,Te Pāti Māori
Himanshu,PARMAR,Hamilton East,ACT New Zealand
Benjamin,DOYLE,Hamilton West,Green Party
Rudi,DU PLOOY,Hamilton West,Vision New Zealand
Naomi,POCOCK,Hamilton West,The Opportunities Party (TOP)
Tama William,POTAKA,Hamilton West,National Party
Susan,STEVENSON,Hamilton West,ACT New Zealand
Kevin,STONE,Hamilton West,New Zealand First Party
Myra,WILLIAMSON,Hamilton West,Labour Party
Melanie,WILSON,Hamilton West,Animal Justice Party
Ginny,ANDERSEN,Hutt South,Labour Party
Chris,BISHOP,Hutt South,National Party
Jordan,BLAKE,Hutt South,New Zealand Loyal
Lee,DONOGHUE,Hutt South,New Zealand First Party
Neelu,JENNINGS,Hutt South,Green Party
Andy,PARKINS,Hutt South,ACT New Zealand
Max,RANGITUTIA,Hutt South,Vision New Zealand
Ben,WYLIE-VAN EERD,Hutt South,The Opportunities Party (TOP)
Irinka,BRITNELL,Ilam,Aotearoa Legalise Cannabis Party
Hamish,CAMPBELL,Ilam,National Party
Mike,DAVIDSON,Ilam,Green Party
Raf,MANJI,Ilam,The Opportunities Party (TOP)
Chris,O'BRIEN,Ilam,New Conservatives
Juanita,O'CONNELL,Ilam,DemocracyNZ
Sarah,PALLETT,Ilam,Labour Party
Liz,CRAIG,Invercargill,Labour Party
Scott Ian,DONALDSON,Invercargill,ACT New Zealand
David,KOWALEWSKI,Invercargill,New Zealand Loyal
Kevin Patrick,O'CONNELL,Invercargill,Aotearoa Legalise Cannabis Party
Penny,SIMMONDS,Invercargill,National Party
Judith,TERRILL,Invercargill,Vision New Zealand
Jamie Arthur,ARBUCKLE,Kaikōura,New Zealand First Party
Shaun,BROWN,Kaikōura,Money Free Party NZ
Sandra,CAMPBELL,Kaikōura,DemocracyNZ
Natalie,COLELLO,Kaikōura,New Zealand Loyal
Emma,DEWHIRST,Kaikōura,Labour Party
David,GREENSLADE,Kaikōura,New Conservatives
Keith,GRIFFITHS,Kaikōura,ACT New Zealand
Ted,HOWARD,Kaikōura,Independent
John,McCASKEY,Kaikōura,Independent
Richard,McCUBBIN,Kaikōura,Green Party
Stuart,SMITH,Kaikōura,National Party
Brent,BAILEY,Kaipara ki Mahurangi,ACT New Zealand
Sarah,BREWER,Kaipara ki Mahurangi,DemocracyNZ
Zephyr,BROWN,Kaipara ki Mahurangi,Green Party
Jenny,MARCROFT,Kaipara ki Mahurangi,New Zealand First Party
Chris,PENK,Kaipara ki Mahurangi,National Party
Guy,WISHART,Kaipara ki Mahurangi,Labour Party
Jacob,CURRAN,Kelston,ACT New Zealand
Anne,DEGIA-PALA,Kelston,New Zealand First Party
Golriz,GHAHRAMAN,Kelston,Green Party
Jacqui,HAREMA,Kelston,Te Pāti Māori
Alister,HOOD,Kelston,New Conservatives
Ruby,SCHAUMKEL,Kelston,National Party
Carmel,SEPULONI,Kelston,Labour Party
Leao,TILDSLEY,Kelston,DemocracyNZ
Kush,BHARGAVA,Mana,Protect and Prosper New Zealand
Lily,BROWN,Mana,ACT New Zealand
Gina,DAO-MCLAY,Mana,Green Party
Barbara,EDMONDS,Mana,Labour Party
Andy,FOSTER,Mana,New Zealand First Party
Richard,GOODE,Mana,NAP
Frances,HUGHES,Mana,National Party
Lisa,TEMPERTON,Mana,New Zealand Loyal
Fuiavailili,ALAILIMA,Māngere,Vision New Zealand
Rosemary,BOURKE,Māngere,National Party
Pothen,JOSEPH,Māngere,ACT New Zealand
Brooke,PAO STANLEY,Māngere,Independent
Hilda,PETERS,Māngere,Te Pāti Māori
Lemauga Lydia,SOSENE,Māngere,Labour Party
Peter,SYKES,Māngere,Green Party
Siva,KILARI,Manurewa,National Party
Rangi,MCLEAN,Manurewa,Te Pāti Māori
Caine,WARREN,Manurewa,Vision New Zealand
Arena,WILLIAMS,Manurewa,Labour Party
Phillip,BRIDGE,Maungakiekie,Independent
Eric,CHUAH,Maungakiekie,Rock the Vote NZ
Greg,FLEMING,Maungakiekie,National Party
Andrew,HOGG,Maungakiekie,New Zealand First Party
Margo,ONISHCHENKO,Maungakiekie,ACT New Zealand
Priyanca,RADHAKRISHNAN,Maungakiekie,Labour Party
Sapna,SAMANT,Maungakiekie,Green Party
Melissa,LEE,Mt Albert,National Party
Ricardo,MENENDEZ MARCH,Mt Albert,Green Party
Ollie,MURPHY,Mt Albert,ACT New Zealand
Tesi,NAUFAHU,Mt Albert,Independent
Ciara,SWORDS,Mt Albert,The Opportunities Party (TOP)
Anthony Joseph J,VAN DEN HEUVEL,Mt Albert,Human Rights Party
Helen,WHITE,Mt Albert,Labour Party
Carlos,CHEUNG,Mt Roskill,National Party
Rahul,CHOPRA,Mt Roskill,ACT New Zealand
Suveen,SANIS WALGAMPOLA,Mt Roskill,Green Party
Michael Philip,WOOD,Mt Roskill,Labour Party
Julienne,DICKEY,Napier,Green Party
Mark,HUTCHINSON,Napier,Labour Party
Martin,LANGFORD,Napier,DemocracyNZ
Pawel,MILEWSKI,Napier,ACT New Zealand
Katie,NIMON,Napier,National Party
John Clive,SMITH,Napier,Independent
Laurie,TURNBULL,Napier,New Zealand First Party
Chris,BAILLIE,Nelson,ACT New Zealand
Rachel Elizabeth,BOYACK,Nelson,Labour Party
Blair,CAMERON,Nelson,National Party
Bruce,DYER,Nelson,Progressive Aotearoa New Zealand
Jace,HOBBS,Nelson,Green Party
Peter,VAUGHAN,Nelson,New Zealand Loyal
Steve,ABEL,New Lynn,Green Party
Juan,ALVAREZ DE LUGO,New Lynn,ACT New Zealand
Paulo,GARCIA,New Lynn,National Party
Phineas,MANN,New Lynn,Vision New Zealand
Steve,OLIVER,New Lynn,New Zealand Loyal
Deborah,RUSSELL,New Lynn,Labour Party
Glen,BENNETT,New Plymouth,Labour Party
David,MACLEOD,New Plymouth,National Party
Bruce,McGECHAN,New Plymouth,ACT New Zealand
Greg,ROBINSON,New Plymouth,New Nation Party
Hamish,WATKINS,New Plymouth,Animal Justice Party
Warren,WILLETTS,New Plymouth,New Zealand Loyal
Pat,BASKETT,North Shore,Green Party
Abe,GRAY,North Shore,The Opportunities Party (TOP)
George,HAMPTON,North Shore,Labour Party
Simon,WATTS,North Shore,National Party
Anna,YALLOP,North Shore,ACT New Zealand
Dan,BIDOIS,Northcote,National Party
Mark,DONALDSON,Northcote,Vision New Zealand
Leo George,FOLEY,Northcote,ACT New Zealand
Shanan,HALBERT,Northcote,Labour Party
Andrew,SHAW,Northcote,Green Party
Michelle,WARREN,Northcote,New Zealand First Party
Mark,CAMERON,Northland,ACT New Zealand
Michael,FEYEN,Northland,New Zealand Loyal
Mike,FINLAYSON,Northland,Northland Party
Shane Geoffrey,JONES,Northland,New Zealand First Party
Matt,KING,Northland,DemocracyNZ
Jeffrey,LYE,Northland,Aotearoa Legalise Cannabis Party
Grant,McCALLUM,Northland,National Party
Reina Tuai,PENNEY,Northland,Green Party
Willow-Jean,PRIME,Northland,Labour Party
Paul,DAY,Ōhāriu,ACT New Zealand
Jessica,HAMMOND,Ōhāriu,The Opportunities Party (TOP)
Martin,JENKINS,Ōhāriu,Protect and Prosper New Zealand
Patrick,LIM,Ōhāriu,Vision New Zealand
Greg,O'CONNOR,Ōhāriu,Labour Party
Stephanie,RODGERS,Ōhāriu,Green Party
Nicola,WILLIS,Ōhāriu,National Party
Tim,COSTLEY,Ōtaki,National Party
Ali,MUHAMMAD,Ōtaki,Green Party
Terisa,NGOBI,Ōtaki,Labour Party
Sean Edward,RUSH,Ōtaki,ACT New Zealand
Bryan,TEN-HAVE,Ōtaki,New Zealand Loyal
Bob,WESSEX,Ōtaki,NAP
John,ALCOCK,Pakuranga,Rock the Vote NZ
Simeon,BROWN,Pakuranga,National Party
Nicholas,HANCOCK,Pakuranga,Animal Justice Party
Nerissa,HENRY,Pakuranga,Labour Party
Parmjeet,PARMAR,Pakuranga,ACT New Zealand
Phil,SCOTHERN,Pakuranga,New Zealand Loyal
Ankit,BANSAL,Palmerston North,National Party
Douglas,BEGG,Palmerston North,Animal Justice Party
Dean,GRANT,Palmerston North,New Zealand Loyal
Mike,HARNETT,Palmerston North,ACT New Zealand
Teanau,TUIONO,Palmerston North,Green Party
Tangi,UTIKERE,Palmerston North,Labour Party
Fa'anānā Efeso,COLLINS,Panmure-Ōtāhuhu,Green Party
Antonia,MODKOVA,Panmure-Ōtāhuhu,ACT New Zealand
Karl,MOKARAKA,Panmure-Ōtāhuhu,Vision New Zealand
Navtej,RANDHAWA,Panmure-Ōtāhuhu,National Party
James,ROBB,Panmure-Ōtāhuhu,Workers Now
Jenny,SALESA,Panmure-Ōtāhuhu,Labour Party
Judith,COLLINS,Papakura,National Party
Kathy,HARVEY,Papakura,Vision New Zealand
Anahila,KANONGATA'A,Papakura,Labour Party
Karin,KERR,Papakura,Independent
Donna,KOUKA,Papakura,New Zealand Loyal
Mike,McCORMICK,Papakura,ACT New Zealand
Robert,MONDS,Papakura,New Zealand First Party
Robert,BALLANTYNE,Rangitata,New Zealand First Party
Michael,CLARKSON,Rangitata,Rock the Vote NZ
Barbara,GILCHRIST,Rangitata,Green Party
Jo,LUXTON,Rangitata,Labour Party
James,MEAGER,Rangitata,National Party
Wayne,SHEARER,Rangitata,New Zealand Loyal
Karl,THOMAS,Rangitata,New Conservatives
Dolf,Van AMERSFOORT,Rangitata,New Nation Party
Zulfiqar,BUTT,Rangitīkei,Labour Party
Andrew John,HOGGARD,Rangitīkei,ACT New Zealand
Bernard,LONG,Rangitīkei,Green Party
Suze,REDMAYNE,Rangitīkei,National Party
Helma,VERMEULEN,Rangitīkei,New Zealand First Party
Emma,CHATTERTON,Remutaka,National Party
Chris,HIPKINS,Remutaka,Labour Party
Michael,HURLE,Remutaka,ACT New Zealand
Chris,NORTON,Remutaka,Green Party
Tony,PITIROI,Remutaka,NewZeal
Heker,ROBERTSON,Remutaka,Vision New Zealand
Atom,EMET,Rongotai,Animal Justice Party
Fleur,FITZSIMONS,Rongotai,Labour Party
Julie Anne,GENTER,Rongotai,Green Party
Don S,McDONALD,Rongotai,Independent
Nicole,McKEE,Rongotai,ACT New Zealand
Geoff,MILLS,Rongotai,New Zealand First Party
Karunā,MUTHU,Rongotai,National Party
Merania,ROA,Rongotai,Vision New Zealand
Bruce,WELSH,Rongotai,New Conservatives
Kariana,BLACK-VERCOE,Rotorua,NewZeal
Todd,McCLAY,Rotorua,National Party
Jonn,NAERA,Rotorua,Independent
Merepeka,RAUKAWA-TAIT,Rotorua,Te Pāti Māori
Marten,ROZEBOOM,Rotorua,ACT New Zealand
Ben,SANDFORD,Rotorua,Labour Party
Abe,COULTER,Selwyn,New Conservatives
Logan,COURTNEY,Selwyn,New Zealand Loyal
Nicola,GRIGG,Selwyn,National Party
Ben,HARVEY,Selwyn,ACT New Zealand
Luke,JONES,Selwyn,Labour Party
Logan,EVANS,Southland,New Zealand Loyal
Anntwinette,GRUMBALL,Southland,Aotearoa Legalise Cannabis Party
Dave,KENNEDY,Southland,Green Party
Naomi,MACLEAN,Southland,Vision New Zealand
Simon,McCALLUM,Southland,Labour Party
Joseph,MOONEY,Southland,National Party
Todd,STEPHENSON,Southland,ACT New Zealand
Changrong,DONG,Taieri,Independent
Matthew,FRENCH,Taieri,National Party
Mac,GARDNER,Taieri,Independent
Ingrid,LEARY,Taieri,Labour Party
Burty,MEFFAN,Taieri,ACT New Zealand
Mark,PATTERSON,Taieri,New Zealand First Party
Fred,ROBERTS,Taieri,New Zealand Loyal
David,WEBBER,Taieri,Independent
Scott,WILLIS,Taieri,Green Party
Rae,AH CHEE,Takanini,ACT New Zealand
Anae Neru,LEAVASA,Takanini,Labour Party
Rima,NAKHLE,Takanini,National Party
Lynley Kim,TULLOCH,Takanini,Animal Justice Party
Simon,O'CONNOR,Tāmaki,National Party
Anne,PERRATT,Tāmaki,New Zealand Loyal
Fesaitu,SOLOMONE,Tāmaki,Labour Party
Brooke,VAN VELDEN,Tāmaki,ACT New Zealand
Bill,BURR,Taranaki-King Country,Independent
Barbara,KURIGER,Taranaki-King Country,National Party
Daryl,RAISON,Taranaki-King Country,Vision New Zealand
Angela,ROBERTS,Taranaki-King Country,Labour Party
Aladdin,AL-BUSTANJI,Taupō,Labour Party
Zane,COZENS,Taupō,ACT New Zealand
George,O'CONNOR PATENA,Taupō,Green Party
Tira,PEHI,Taupō,New Zealand First Party
Louise,UPSTON,Taupō,National Party
Gordon,WILSON,Taupō,New Zealand Loyal
Larry,BALDOCK,Tauranga,Independent
Justin,CROOKS,Tauranga,Green Party
Erika,HARVEY,Tauranga,New Zealand First Party
Jono,LANGRIDGE,Tauranga,New Conservatives
Leon,SAMUELS,Tauranga,Vision New Zealand
Chelsea Jordan,STOKMAN,Tauranga,Animal Justice Party
Mikaere Taingahue,SYDNEY,Tauranga,Te Pāti Māori
Jan,TINETTI,Tauranga,Labour Party
Sam,UFFINDELL,Tauranga,National Party
Christine,YOUNG,Tauranga,ACT New Zealand
Simon,COURT,Te Atatū,ACT New Zealand
Zooey,NEUMANN,Te Atatū,Green Party
Angee,NICHOLAS,Te Atatū,National Party
Melanie,PHILLIPS,Te Atatū,Independent
John,TAMIHERE,Te Atatū,Te Pāti Māori
Phil,TWYFORD,Te Atatū,Labour Party
Rob,DOUGLAS,Tukituki,ACT New Zealand
Rob,HULMAN,Tukituki,New Zealand Loyal
Anna,LORCK,Tukituki,Labour Party
Romana (Marnz),MANNING,Tukituki,Aotearoa Legalise Cannabis Party
Michael,NGAHUKA,Tukituki,Vision New Zealand
Melanie Lorraine,PETROWSKI,Tukituki,Independent
Michael,PONK,Tukituki,Independent
Nick,RATCLIFFE,Tukituki,Green Party
Allister David,TOSH,Tukituki,Future Youth Party
Catherine,WEDD,Tukituki,National Party
Cameron,BREWER,Upper Harbour,National Party
Karen,CHHOUR,Upper Harbour,ACT New Zealand
Tony,CORBETT,Upper Harbour,New Zealand Sovereignty Party
Thea,DOYLE,Upper Harbour,Green Party
Shai,NAVOT,Upper Harbour,The Opportunities Party (TOP)
Chris,NEWMAN,Upper Harbour,New Zealand Loyal
Bernadette,SOARES,Upper Harbour,Vision New Zealand
Vanushi,WALTERS,Upper Harbour,Labour Party
David Ashley,WILSON,Upper Harbour,New Zealand First Party
Lois,DORNAN,Waikato,Vision New Zealand
Stuart,HUSBAND,Waikato,New Zealand First Party
Megan,OWEN,Waikato,The Opportunities Party (TOP)
Jamie,TOKO,Waikato,Labour Party
Tim,VAN DE MOLEN,Waikato,National Party
Leighton,BAKER,Waimakariri,Leighton Baker Party
Ross Eric,CAMPBELL,Waimakariri,ACT New Zealand
Matt,DOOCEY,Waimakariri,National Party
Gordon,MALCOLM,Waimakariri,DemocracyNZ
Dan,ROSEWARNE,Waimakariri,Labour Party
Pete,ARNOTT,Wairarapa,New Zealand Loyal
Mike,BUTTERICK,Wairarapa,National Party
Simon Francis,CASEY,Wairarapa,ACT New Zealand
Jared Warren,GARDNER,Wairarapa,Independent
Kieran,McANULTY,Wairarapa,Labour Party
Celia,WADE-BROWN,Wairarapa,Green Party
Te Whakapono,WAIKARE,Wairarapa,Te Pāti Māori
Miles,ANDERSON,Waitaki,National Party
Ray,BAILEY,Waitaki,New Zealand Loyal
Sean,BEAMISH,Waitaki,ACT New Zealand
Pleasance,HANSEN,Waitaki,Green Party
Anthony,ODERING,Waitaki,New Zealand First Party
Ethan,REILLE,Waitaki,Labour Party
Daniel,SHAND,Waitaki,Independent
Roger,SMALL,Waitaki,DemocracyNZ
Natalia,ALBERT,Wellington Central,The Opportunities Party (TOP)
Michael George,APPLEBY,Wellington Central,Aotearoa Legalise Cannabis Party
Taylor,ARNEIL,Wellington Central,New Zealand First Party
Pete,BAINS,Wellington Central,Independent
Don,FRANKS,Wellington Central,Workers Now
Karl Thomas,GEIRINGER,Wellington Central,Independent
Christopher,GORDON,Wellington Central,Animal Justice Party
Meg,LIM,Wellington Central,Vision New Zealand
Ibrahim,OMER,Wellington Central,Labour Party
Tamatha,PAUL,Wellington Central,Green Party
Scott,SHEERAN,Wellington Central,National Party
Jackie,FARRELLY,West Coast-Tasman,New Zealand First Party
Sue,GREY,West Coast-Tasman,NZ Outdoors & Freedom Party
Kelly,LILLEY,West Coast-Tasman,ACT New Zealand
Sebastian,MARINKOVICH,West Coast-Tasman,New Zealand Loyal
Damien,O'CONNOR,West Coast-Tasman,Labour Party
Richard,OSMASTON,West Coast-Tasman,Money Free Party NZ
Patrick Sean,PHELPS,West Coast-Tasman,Independent
Maureen,PUGH,West Coast-Tasman,National Party
Steve,RICHARDS,West Coast-Tasman,Green Party
William,ARNOLD,Whanganui,New Zealand First Party
Carl,BATES,Whanganui,National Party
Craig,DREDGE,Whanganui,ACT New Zealand
Sandra,KYLE,Whanganui,Animal Justice Party
Steph,LEWIS,Whanganui,Labour Party
Marion,SANSON,Whanganui,Green Party
Simon,ANGELO,Whangaparāoa,ACT New Zealand
Craig,LAYBOURN,Whangaparāoa,DemocracyNZ
Mark,MITCHELL,Whangaparāoa,National Party
Estefania,MULLER PALLARÈS,Whangaparāoa,Labour Party
Lorraine,NEWMAN,Whangaparāoa,Green Party
Jeanette,WILSON,Whangaparāoa,New Zealand Loyal
Janita,ANDREWS,Whangārei,New Zealand Loyal
Rick,BAZELEY,Whangārei,Green Party
Gavin,BENNEY,Whangārei,New Zealand First Party
Susy,BRETHERTON,Whangārei,ACT New Zealand
Diana,BURGESS,Whangārei,DemocracyNZ
Jeni,de JONGE,Whangārei,Aotearoa Legalise Cannabis Party
Fiona,GREEN,Whangārei,Independent
Eru,KAPA-KINGI,Whangārei,Te Pāti Māori
Shane,RETI,Whangārei,National Party
Angie,WARREN-CLARK,Whangārei,Labour Party
Blair,ANDERSON,Wigram,Aotearoa Legalise Cannabis Party
Debra Marie,CULLIMORE,Wigram,Leighton Baker Party
Tubby,HANSEN,Wigram,Economic Euthenics
Ankita,LYNN,Wigram,ACT New Zealand
Geoff,McTAGUE,Wigram,Independent
Tracy,SUMMERFIELD,Wigram,National Party
Wiremu,THOMSON,Wigram,Independent
Christine,VAN DUIVENBODEN,Wigram,New Zealand Loyal
Richard,WESLEY,Wigram,Green Party
Megan,WOODS,Wigram,Labour Party
Nanaia,MAHUTA,Hauraki-Waikato,Labour Party
Hana-Rawhiti,MAIPI-CLARKE,Hauraki-Waikato,Te Pāti Māori
Donna,POKERE-PHILLIPS,Hauraki-Waikato,NZ Outdoors & Freedom Party
Cushla,TANGAERE-MANUEL,Ikaroa-Rāwhiti,Labour Party
Ata,TUHAKARAINA,Ikaroa-Rāwhiti,Vision New Zealand
Meka,WHAITIRI,Ikaroa-Rāwhiti,Te Pāti Māori
Peeni,HENARE,Tāmaki Makaurau,Labour Party
Takutai Tarsh,KEMP,Tāmaki Makaurau,Te Pāti Māori
Hannah,TAMAKI,Tāmaki Makaurau,Vision New Zealand
Darleen,TANA,Tāmaki Makaurau,Green Party
Hinurewa,TE HAU,Tāmaki Makaurau,National Party
Harete,HIPANGO,Te Tai Hauāuru,National Party
Debbie,NGAREWA-PACKER,Te Tai Hauāuru,Te Pāti Māori
Soraya,PEKE-MASON,Te Tai Hauāuru,Labour Party
Paris,WINIATA,Te Tai Hauāuru,Vision New Zealand
Kelvin,DAVIS,Te Tai Tokerau,Labour Party
Maki,HERBERT,Te Tai Tokerau,Aotearoa Legalise Cannabis Party
Mariameno,KAPA-KINGI,Te Tai Tokerau,Te Pāti Māori
Hūhana,LYNDON,Te Tai Tokerau,Green Party
Paturiri,TOAUTU,Te Tai Tokerau,Independent
Tākuta,FERRIS,Te Tai Tonga,Te Pāti Māori
Geoffrey Karena,FUIMAONO PUHI,Te Tai Tonga,Independent
Rebecca,ROBIN,Te Tai Tonga,Aotearoa Legalise Cannabis Party
Rino,TIRIKATENE,Te Tai Tonga,Labour Party
Toni,BOYNTON,Waiariki,Labour Party
Charles Tiki,HUNIA,Waiariki,Vision New Zealand
Rawiri,WAITITI,Waiariki,Te Pāti Māori
