Minister,Date or Date Started,Date Finished,Schedule Time,Type,Meeting,Location,With,Portfolio,ai_first_name,ai_last_name,ai_org_name,ai_person_names,ai_orgs
Andrew Hoggard,10/9/2024,,"3:45 PM - 3:50
PM",MEDIA," Interview with Jo Grigg, REX Rural Exchange
Podcast",Blenheim,Jo Grigg,Biosecurity,Jo,Grigg,REX Rural Exchange Podcast,Andrew Hoggard; Jo Grigg,REX Rural Exchange Podcast
Andrew Hoggard,6/26/2024,,"8:00 AM -  8:15
AM",MEDIA, Interview with Lucy Craymer,Parliament Buildings,Lucy Cramer,Ministerial,Lucy,Craymer,,Andrew Hoggard; Lucy Craymer,
Andrew Hoggard,9/6/2024,,12:30 PM - 1:00 PM,MEDIA," Interview with Paul Brennan, Reality Check Radio",Phone,Paul Brennan,Environment,Paul,Brennan,Reality Check Radio,Andrew Hoggard; Paul Brennan,Reality Check Radio
Andrew Hoggard,8/8/2024,,"10:05 AM -
10:20 AM",MEDIA, Interview with Sky News Australia,Wellington,Sky News Australia,Food Safety,Andrew,Hoggard,Sky News Australia,Andrew Hoggard,Sky News Australia
Andrew Hoggard,7/29/2024,,"9:30 AM - 9:45
AM",MEDIA," Interview with Tom Pullar-Strecker, The Post",Wellington,Tom Pullar-Strecker,Food Safety,Tom,Pullar-Strecker,The Post,Andrew Hoggard; Tom Pullar-Strecker,The Post
Andrew Hoggard,5/6/2024,,"5:05 PM - 5:15
PM",MEDIA, Leah Panapa,Parliament Buildings,Leah Panapa,Ministerial,Leah,Panapa,,Andrew Hoggard; Leah Panapa,
Andrew Hoggard,8/6/2024,,"5:10 PM - 5:20
PM",MEDIA, Leah Panapa,Wellington,Leah Panapa,Fod Safety,Leah,Panapa,,Andrew Hoggard; Leah Panapa,
Andrew Hoggard,4/18/2024,,"8:00 AM - 8:30
AM",MEDIA, Mediaworks Interview,Phone Call,Dominic George,Ministerial,Dominic,George,Mediaworks,Andrew Hoggard; Dominic George,Mediaworks
Andrew Hoggard,4/29/2024,,"3:00 PM - 3:30
PM",MEDIA, NZ Herald,Phone Call,NZ Herald,"Associate
Agriculture",Andrew,Hoggard,NZ Herald,Andrew Hoggard,NZ Herald
Andrew Hoggard,8/6/2024,,"11:45 AM -
11:50 AM",MEDIA, Phone Interview Riely Kennedy - Newsdesk,Wellington,Riely Kennedy,All,Riely,Kennedy,Newsdesk,Andrew Hoggard; Riely Kennedy,Newsdesk
Andrew Hoggard,8/9/2024,,"11:00 AM -
11:10 AM",MEDIA," Phone Interview with Dan Moskovitz, Chief
Reporter, Salient, Victoria University",Phone,Dan Moskovitz,Biosecurity,Dan,Moskovitz,"Salient, Victoria University",Andrew Hoggard; Dan Moskovitz,Salient; Victoria University
Andrew Hoggard,9/23/2024,,"10:05 AM -
10:15 AM",MEDIA," Phone Interview with Dom George, REX",Phone,Dom George,Biosecurity,Dom,George,REX,Andrew Hoggard; Dom George,REX
Andrew Hoggard,9/19/2024,,"3:15 PM - 3:25
PM",MEDIA," Phone Interview with Eric Frickberg,
Interest.co.nz",Phone,Eric Frickberg,"Associate
Environment",Eric,Frickberg,Interest.co.nz,Andrew Hoggard; Eric Frickberg,Interest.co.nz
Andrew Hoggard,7/22/2024,,"6:35 PM - 6:45
PM",MEDIA, Phone interview with Heather du Plessis-Allan,Phone Call,"Heather du Plessis-
Allan",Food Safety,Heather,du Plessis-Allan,,Andrew Hoggard; Heather du Plessis-Allan,
Andrew Hoggard,8/6/2024,,"11:40 AM -
11:45 AM",MEDIA, Phone Interview with Jamie McKay,Wellington,Jamie McKay,"Associate
Agriculture",Jamie,McKay,,Andrew Hoggard; Jamie McKay,
Andrew Hoggard,8/20/2024,,"5:30 PM - 5:40
PM",MEDIA," Phone Interview with Leah Panapa of The
Platform",Phone,Leah Panapa,"Associate
Agriculture",Leah,Panapa,The Platform,Andrew Hoggard; Leah Panapa,The Platform
Andrew Hoggard,8/9/2024,,"11:15 AM -
11:30 AM",MEDIA, Phone Interview with Lois Williams,Phone,Lois Williams,"Associate
Environment",Lois,Williams,,Andrew Hoggard; Lois Williams,
Andrew Hoggard,9/11/2024,,"10:45 AM -
11:15 AM",MEDIA, Phone Interview with Michael Laws,Phone,Michael Laws,"Associate
Agriculture",Michael,Laws,,Andrew Hoggard; Michael Laws,
Andrew Hoggard,8/21/2024,,"12:30 PM -
12:40 PM",MEDIA," Phone Interview with Michelle Duff, The
Guardian",Phone,Michelle Duff,Biosecurity,Michelle,Duff,The Guardian,Andrew Hoggard; Michelle Duff,The Guardian
Andrew Hoggard,9/27/2024,,"1:30 PM - 1:40
PM",MEDIA, Phone Interview with RNZ,Phone,Interview,"Associate
Agriculture",Andrew,Hoggard,RNZ,Andrew Hoggard,RNZ
Andrew Hoggard,5/20/2024,,"4:00 PM - 4:15
PM",MEDIA, Platform Interview,Parliament Buildings,Platform,Ministerial,Andrew,Hoggard,Platform,Andrew Hoggard,Platform
Andrew Hoggard,4/11/2024,,"3:30 PM - 4:00
PM",MEDIA, Radio NZ,Parliament Buildings,Giles Dexter,Ministerial,Giles,Dexter,Radio NZ,Andrew Hoggard; Giles Dexter,Radio NZ
Andrew Hoggard,4/10/2024,,"3:00 PM - 3:15
PM",MEDIA, RNZ,Phone,Sally Murphey,"Associate
Agriculture",Sally,Murphey,RNZ,Andrew Hoggard; Sally Murphey,RNZ
Andrew Hoggard,6/14/2024,,"11:00 AM -
11:30 AM",MEDIA, Rural & Dairy News Editor,Mystery Creek,Sudesh Kissun,Ministerial,Sudesh,Kissun,Rural & Dairy News,Andrew Hoggard; Sudesh Kissun,Rural & Dairy News
Andrew Hoggard,4/15/2024,,"3:00 PM - 3:30
PM",MEDIA, Rural Round Up,Phone Call,Andy Thompson,Ministerial,Andy,Thompson,,Andrew Hoggard; Andy Thompson,
Andrew Hoggard,6/14/2024,,"12:45 PM -
1:15 PM",MEDIA, Rural Round Up,Mystery Creek,Andy Thompson,"Associate
Agriculture",Andy,Thompson,,Andrew Hoggard; Andy Thompson,
Andrew Hoggard,8/21/2024,,"12:00 PM -
12:15 PM",MEDIA," TEAMS interview with Tamara Hooper, Farm
Weekly, Perth",Video Conference,Tamara Hooper,"Associate
Agriculture",Tamara,Hooper,Farm Weekly,Andrew Hoggard; Tamara Hooper,Farm Weekly
Andrew Hoggard,6/20/2024,,"7:00 AM -  7:10
AM",MEDIA, The Platform,Parliament Buildings,Sean Plunkett,Ministerial,Sean,Plunkett,The Platform,Andrew Hoggard; Sean Plunkett,The Platform
Andrew Hoggard,6/19/2024,,"1:30 PM -  1:40
PM",MEDIA, TV One,Parliament Buildings,TV One Representative,Biosecurity,Andrew,Hoggard,TV One,Andrew Hoggard,TV One
Andrew Hoggard,10/17/2024,,"4:10 PM - 4:40
PM",MEDIA, Zoom with Farmer Time,Videoconference,Attendees,Ministerial,Andrew,Hoggard,Farmer Time,Andrew Hoggard,Farmer Time
Andrew Hoggard,5/24/2024,,"1:00 PM - 1:45
PM",MEET,  Otiwhiti Station Representative,Hunterville,Charles Duncan,"Associate
Agriculture",Charles,Duncan,Otiwhiti Station,Andrew Hoggard; Charles Duncan,Otiwhiti Station
Andrew Hoggard,5/27/2024,,"2:30 PM - 3:00
PM",MEET, Agribusiness Global Head,Parliament Buildings,Ian Proudfoot,"Associate
Agriculture",Ian,Proudfoot,Agribusiness Global,Andrew Hoggard; Ian Proudfoot,Agribusiness Global
Andrew Hoggard,4/12/2024,,"11:00 AM -
11:30 AM",MEET," All Mayors, and CEs from Rural and Provincial
from around NZ",Wellington,Multiple Mayors & CEs,"Associate
Environment",Andrew,Hoggard,,Andrew Hoggard,
Andrew Hoggard,7/25/2024,,2:00 PM - 3:30 PM,MEET," Andrew Steele, Drector - Retail, Food &
Beverages, GS1 & Jenny Keegan, Head of Retail & Product Portfolio Delivery, Woolworths",Adelaide,Andrew Steel & Jenny Keegan,Food Safety,Andrew,Steele,"GS1, Woolworths",Andrew Hoggard; Andrew Steele; Jenny Keegan,GS1; Woolworths
Andrew Hoggard,10/15/2024,,"8:30 AM - 9:00
AM",MEET, Aotearoa Circle,Wellington,"Aotearoa Circle (Vicki
Watson, CEO)",Biosecurity,Vicki,Watson,Aotearoa Circle,Andrew Hoggard; Vicki Watson,Aotearoa Circle
Andrew Hoggard,5/9/2024,,"10:00 AM -
10:30 AM",MEET, Associate Agriculture Officials,Parliament Buildings,MPI Officials,"Associate
Agriculture",Andrew,Hoggard,,Andrew Hoggard,
Andrew Hoggard,10/15/2024,,5:30 PM - 6:00 PM,MEET, Australia and New Zealand Beverage Council,Wellington,"Co-Chair NZ Beverages Council & Head of Corporate Affairs Australian Beverages
Council",Food Safety,Andrew,Hoggard,Australia and New Zealand Beverage Council,Andrew Hoggard,Australia and New Zealand Beverage Council
Andrew Hoggard,4/4/2024,,1:00 PM - 2:30 PM,MEET, Ballance Representatives,Kapuni,Ballance Representatives,Associate Environment,Andrew,Hoggard,Ballance,Andrew Hoggard,Ballance
Andrew Hoggard,6/6/2024,,3:30 PM -  4:30 PM,MEET, Bay of Plenty Regional Council,Papamoa,Event Attendees,Associate Environment,Andrew,Hoggard,Bay of Plenty Regional Council,Andrew Hoggard,Bay of Plenty Regional Council
Andrew Hoggard,5/30/2024,,"11:10 AM -
11:40 AM",MEET, Beef & Lamb NZ Representatives,Parliament Buildings,"Beef & Lamb NZ
Representatives","Associate
Environment",Andrew,Hoggard,Beef & Lamb NZ,Andrew Hoggard,Beef & Lamb NZ
Andrew Hoggard,6/19/2024,,"10:45 AM -
11:15 AM",MEET, Bioecurity Officials,Parliament Buildings,MPI Officials,Biosecurity,Andrew,Hoggard,,Andrew Hoggard,
Andrew Hoggard,6/6/2024,,9:30 AM - 10:45 AM,MEET, BOP Regional Council,Bay of Plenty,Event Attendees,Associate Environment,Andrew,Hoggard,BOP Regional Council,Andrew Hoggard,BOP Regional Council
Andrew Hoggard,6/6/2024,,11:00 AM - 11:30 AM,MEET, BOP Regional Council,Bay of Plenty,Event Attendees,Associate Environment,Andrew,Hoggard,BOP Regional Council,Andrew Hoggard,BOP Regional Council
Andrew Hoggard,6/6/2024,,8:00 AM -  9:15 AM,MEET, BOP Regional Council - Waihi Estuary,Bay of Plenty,Event Attendees,Associate Environment,Andrew,Hoggard,BOP Regional Council,Andrew Hoggard,BOP Regional Council
Andrew Hoggard,5/29/2024,,"5:30 PM - 6:00
PM",MEET, CH4 Global CEO,Parliament Buildings,Steve Mellor,Food Safety,Steve,Mellor,CH4 Global,Andrew Hoggard; Steve Mellor,CH4 Global
Andrew Hoggard,10/29/2024,,"12:00 PM -
1:00 PM",MEET, Charlie Duncan,Palmerston North,"Charlie Duncan,
Officials","Associate
Agriculture",Charlie,Duncan,,Andrew Hoggard; Charlie Duncan,
Andrew Hoggard,6/21/2024,,"1:00 PM -  2:00
PM",MEET, Co-Chair of Caulerpa Advisory Group,Auckland,Nicola MacDonald,Biosecurity,Nicola,MacDonald,Caulerpa Advisory Group,Andrew Hoggard; Nicola MacDonald,Caulerpa Advisory Group
Andrew Hoggard,5/15/2024,,"10:00 AM -
10:50 AM",MEET, Constellation Vineyard,Marlborough,"NZWC Vineyards
Representatives",Biosecurity,Andrew,Hoggard,Constellation Vineyard,Andrew Hoggard,Constellation Vineyard
Andrew Hoggard,5/28/2024,,5:15 PM - 6:30 PM,MEET," Crown-Iwi Accord with Tūwharetoa Māori
Trust Board w/ Multiple Ministers",Parliament Buildings,"Crown-Iwi Accord, Tūwharetoa Māori Trust Board & Multiple
Ministers",Associate Environment,Andrew,Hoggard,Tūwharetoa Māori Trust Board,Andrew Hoggard,Tūwharetoa Māori Trust Board
Andrew Hoggard,9/10/2024,,6:30 AM - 7:30 AM,MEET, Dairy NZ Board Members,Wellington,"Tracey Brown, Jim Van der Poel & Chris Lewis",Biosecurity,Tracey,Brown,Dairy NZ,Andrew Hoggard; Tracey Brown; Jim Van der Poel; Chris Lewis,Dairy NZ
Andrew Hoggard,5/31/2024,,"11:00 AM -
11:30 AM",MEET, Danone Representatives,"Microsoft Teams
Meeting","Maria Venetoulis &
Melanie Pauga",Food Safety,Maria,Venetoulis,Danone,Andrew Hoggard; Maria Venetoulis; Melanie Pauga,Danone
Andrew Hoggard,6/27/2024,,"7:00 AM -  8:00
AM",MEET, Dr William Rolleston,Wellington,Dr William Roleston,Ministerial,William,Rolleston,,Andrew Hoggard; William Rolleston,
Andrew Hoggard,5/22/2024,,"4:45 PM - 5:15
PM",MEET, Edwin Perry,Parliament Buildings,Edwin Perry,"Associate
Agriculture",Edwin,Perry,,Andrew Hoggard; Edwin Perry,
Andrew Hoggard,7/31/2024,,"4:45 PM - 5:05
PM",MEET, Environment,Wellington,Officials,"Associate
Environment",,,Environment,Andrew Hoggard,Environment
Andrew Hoggard,5/27/2024,,"4:00 PM - 4:30
PM",MEET," Environment Southland Chair and Chief
Executive",Parliament Buildings,"Nicol Horrell & Wilma
Falconer","Associate
Environment",Nicol,Horrell,Environment Southland,Andrew Hoggard; Nicol Horrell; Wilma Falconer,Environment Southland
Andrew Hoggard,4/11/2024,,"10:00 AM -
10:30 AM",MEET," Environmental Defence Society Chief
Operating Officer","Microsoft Teams
Meeting",Shay Schlaepfer,"Associate
Environment",Shay,Schlaepfer,Environmental Defence Society,Andrew Hoggard; Shay Schlaepfer,Environmental Defence Society; Microsoft
Andrew Hoggard,9/10/2024,,"12:15 PM -
1:00 PM",MEET," Executive Committee Meeting - Dairy
Companies Association of New Zealand",Wellington,Attendees,"Food Safety/
Biosecurity",,,Dairy Companies Association of New Zealand,Andrew Hoggard,Dairy Companies Association of New Zealand
Andrew Hoggard,4/26/2024,,4:00 PM - 4:30 PM,MEET, Federated Farmers Vice President & Southland FF Board Members,Microsoft Teams Meeting,"Colin Hurst &
Southland FF Board Members",Associate Environment,Colin,Hurst,Federated Farmers,Andrew Hoggard; Colin Hurst,Federated Farmers
Andrew Hoggard,10/23/2024,,"12:00 PM -
12:30 PM",MEET, First Fresh NZ Ltd and Dana Kirkpatrick MP,Wellington,"Grant Walsh (CEO, First Fresh NZ) & Dana
Kirkpatrick MP",Biosecurity,Dana,Kirkpatrick,First Fresh NZ Ltd,Andrew Hoggard; Grant Walsh; Dana Kirkpatrick,First Fresh NZ Ltd
Andrew Hoggard,4/29/2024,,"1:00 PM - 1:30
PM",MEET, Food & Fibre CoVE General Manager & Chair,Parliament Buildings,"Paul Hollings &
William Beetham","Associate
Agriculture",Paul,Hollings,Food & Fibre CoVE,Andrew Hoggard; Paul Hollings; William Beetham,Food & Fibre CoVE
Andrew Hoggard,8/8/2024,,"11:30 AM -
12:00 PM",MEET," Forest Owners Association - Elizabeth Heeg,
CEO, Brendan Gould, Bio Manager & John Simmons, Bio Committee Chair",Wellington,Forest Owners Association & Officials,Biosecurity,Elizabeth,Heeg,Forest Owners Association,Andrew Hoggard; Elizabeth Heeg; Brendan Gould; John Simmons,Forest Owners Association
Andrew Hoggard,9/17/2024,,"4:45 PM - 5:15
PM",MEET, FSANZ Board NZ Representatives,Wellington,Attendees,Food Safety,,,FSANZ,Andrew Hoggard,FSANZ
Andrew Hoggard,7/2/2024,,12:00 PM - 12:30 PM,MEET," Glen Neal & Jo Wills, LENZ",Wellington,"Glen Neal & Jo Wills, LENZ",Associate Agriculture,Glen,Neal,LENZ,Andrew Hoggard; Glen Neal; Jo Wills,LENZ
Andrew Hoggard,5/24/2024,,"2:30 PM - 4:00
PM",MEET, Greg Cuttance,Manawatu,Greg Cuttance,Biosecurity,Greg,Cuttance,,Andrew Hoggard; Greg Cuttance,
Andrew Hoggard,5/9/2024,,4:00 PM - 4:45 PM,MEET, Groundswell Representatives & Mark Cameron,Parliament Buildings,"Groundswell Representatives &
Mark Cameron",Associate Environment,Mark,Cameron,Groundswell,Andrew Hoggard; Mark Cameron,Groundswell
Andrew Hoggard,4/30/2024,,5:30 PM - 6:00 PM,MEET, Growing Future Farmers Representatives & Minister Patterson,Parliament Buildings,"Growing Future
Farmers  & Minister Patterson",Associate Agriculture,,Patterson,Growing Future Farmers,Andrew Hoggard,Growing Future Farmers
Andrew Hoggard,9/23/2024,,2:30 PM - 3:00 PM,MEET," GS1 NZ (Peter Stephens, CEO)",Wellington,"GS1 NZ (Peter
Stephens, CEO), Officials",Food Safetty,Peter,Stephens,GS1 NZ,Andrew Hoggard; Peter Stephens,GS1 NZ
Andrew Hoggard,10/16/2024,,"3:15 PM - 3:45
PM",MEET," Helen Anderson, OSPRI",Wellington,Helen Anderson (OSPR),Biosecurity,Helen,Anderson,OSPRI,Andrew Hoggard; Helen Anderson,OSPRI
Andrew Hoggard,6/24/2024,,4:00 PM -  4:30 PM,MEET," Helen Beattie, Dr Lynn Simpson & Dr John Hellström",Parliament Buildings,"Helen Beattie, Dr Lynn
Simpson & Dr John Hellström",Associate Agriculture,Helen,Beattie,,Andrew Hoggard; Helen Beattie; Lynn Simpson; John Hellström,
Andrew Hoggard,5/2/2024,,10:30 AM - 10:55 AM,MEET, HelloFresh ANZ CEO & Country Manager,Parliament Buildings,Tom Routledge & Claudia BaptistaFernandes,Food Safety,Tom,Routledge,HelloFresh ANZ,Andrew Hoggard; Tom Routledge; Claudia BaptistaFernandes,HelloFresh ANZ
Andrew Hoggard,6/24/2024,,"2:00 PM -  2:45
PM",MEET," Hon Chris Bishop, Hon Penny Simmonds & Hon
Simon Watts",Parliament Buildings,Multiple Ministers,"Associate
Environment",Chris,Bishop,,Andrew Hoggard; Chris Bishop; Penny Simmonds; Simon Watts,
Andrew Hoggard,5/2/2024,,7:30 AM - 8:30 AM,MEET," Hon Chris Penk, Hon Mark Patterson & Hon Tama Potaka & Victoria University Proffessor",Parliament Buildings,"Multi Ministers, MPs, Victoria University Professor & Officials",Associate Agriculture,Chris,Penk,Victoria University,Andrew Hoggard; Chris Penk; Mark Patterson; Tama Potaka,Victoria University
Andrew Hoggard,7/23/2024,,"4:30 PM - 5:00
PM",MEET," Hon Christopher Picton, Minister for Health &
Wellbeing, South Australia",Adelaide,Minister Picton,Food Safety,Christopher,Picton,,Andrew Hoggard; Christopher Picton,
Andrew Hoggard,7/26/2024,,"10:00 AM -
10:30 AM",MEET," Hon Clare Scriven MLC, Minister for Primary Industries and Regional Development Minister for
Forest Industries",Adelaide,Hon Clare Scriven MLC,Food Safety,Clare,Scriven,,Andrew Hoggard; Clare Scriven,
Andrew Hoggard,6/25/2024,,"8:00 PM -  8:30
PM",MEET, Hon David Seymour & Hon Penny Simmonds,Parliament Buildings,"Multiple Ministers,
Advisors & Officials",Food Safety,David,Seymour,,Andrew Hoggard; David Seymour; Penny Simmonds,
Andrew Hoggard,6/10/2024,,"3:00 PM -  3:30
PM",MEET," Hon David Seymour, Advisors & Officials","Microsoft Teams
Meeting","Hon David Seymour,
Advisors & Officials",Food Safety,David,Seymour,,Andrew Hoggard; David Seymour,
Andrew Hoggard,5/2/2024,,4:15 PM - 4:45 PM,MEET, Hon Ged Kearney,Video Conference,Hon Ged Kearney,Food Safety,Ged,Kearney,,Andrew Hoggard; Ged Kearney,
Andrew Hoggard,7/25/2024,,7:30 AM - 8:30 AM,MEET," Hon Ged Kearney MP, Assistant Minister for
Health & Aged Care and Chair of the Food Ministers' Meeting",Adelaide,Assistant Minister Kearney,Food Safety,Ged,Kearney,,Andrew Hoggard; Ged Kearney,
Andrew Hoggard,5/20/2024,,"4:30 PM - 5:00
PM",MEET, Hon Penny Simmonds & Hon Mark Patterson,Parliament Buildings,"Multiple Ministers &
Officials",Food Safety,Penny,Simmonds,,Andrew Hoggard; Penny Simmonds; Mark Patterson,
Andrew Hoggard,5/21/2024,,"8:45 AM - 9:00
AM",MEET, Hon Todd McClay,Parliament Buildings,"Hon Todd McClay &
Officials","Associate
Environment",Todd,McClay,,Andrew Hoggard; Todd McClay,
Andrew Hoggard,5/21/2024,,9:00 AM - 9:30 AM,MEET, Hon Todd McClay & Hon Mark Patterson,Parliament Buildings,"Hon Todd McClay, Hon Mark Patterson &
Officials",Associate Environment,Todd,McClay,,Andrew Hoggard; Todd McClay; Mark Patterson,
Andrew Hoggard,5/28/2024,,9:00 AM - 9:30 AM,MEET, Hon Todd McClay & Hon Mark Patterson,Parliament Buildings,"Hon Todd McClay, Hon
Mark Patterson & Officials",Associate Agriculture,Todd,McClay,,Andrew Hoggard; Todd McClay; Mark Patterson,
Andrew Hoggard,6/25/2024,,"8:30 AM -  9:00
AM",MEET, HORTUS Representatives,Parliament Buildings,Aaron Jay & Tahu Huntly,"Associate
Agriculture",Aaron,Jay,HORTUS,Andrew Hoggard; Aaron Jay; Tahu Huntly,HORTUS
Andrew Hoggard,8/28/2024,,"11:30 AM -
12:00 PM",MEET," HUHA- Carolyn Press-McKenzie & Bronwyn
Green",Wellington,"Huha Attendees &
Officials","Associate
Agriculture",Carolyn,Press-McKenzie,HUHA,Andrew Hoggard; Carolyn Press-McKenzie; Bronwyn Green,HUHA
Andrew Hoggard,6/27/2024,,3:30 PM -  4:15 PM,MEET, Independent Chair of the review into the  National Pest Management Plan for Bovine Tuberculosis,Parliament Buildings,Helen Anderson,Biosecurity,Helen,Anderson,,Andrew Hoggard; Helen Anderson,
Andrew Hoggard,8/8/2024,,"4:00 PM - 4:30
PM",MEET," Malcolm Ellis, Fonterra",Wellington,"Malcolm Ellis &
Officials",All,Malcolm,Ellis,Fonterra,Andrew Hoggard; Malcolm Ellis,Fonterra
Andrew Hoggard,5/13/2024,,"11:00 AM -
12:00 PM",MEET," Margaret Kouvelis, James Nixon & Kain Nixon",Awahuri,"Margaret Kouvelis, James Nixon & Kain
Nixon",Associate Agriculture,Margaret,Kouvelis,,Andrew Hoggard; Margaret Kouvelis; James Nixon; Kain Nixon,
Andrew Hoggard,7/22/2024,,"9:30 AM -
10:00 AM",MEET," Mark Wynne, Chairman, Alliance Group",Wellington,Mark Wynne,"Associate
Agriculture",Mark,Wynne,Alliance Group,Andrew Hoggard; Mark Wynne,Alliance Group
Andrew Hoggard,7/29/2024,,"2:00 PM - 2:30
PM",MEET," Matt Dolan, CEO & Marie Taylor, Board Chair,
NZPPI",Wellington,"Matt Dolan & Marie
Taylor",Biosecurity,Matt,Dolan,NZPPI,Andrew Hoggard; Matt Dolan; Marie Taylor,NZPPI
Andrew Hoggard,8/29/2024,,"10:30 AM -
11:15 AM",MEET," Matthew Stone, NAWAC",Wellington,"Matthew Stone &
Officials","Associate
Agriculture",Matthew,Stone,NAWAC,Andrew Hoggard; Matthew Stone,NAWAC
Andrew Hoggard,6/11/2024,,"9:30 AM -
10:00 AM",MEET, MFAT Representative,"Microsoft Teams
Meeting",MFAT Official,Ministerial,,,MFAT,Andrew Hoggard,MFAT
Andrew Hoggard,10/24/2024,,"11:45 AM -
12:15 PM",MEET," Michelle Sands, GM Strategy & Policy and Kate Scott, CE Horticuture NZ",Wellington,"GM Strategy & Policy and Kate Scott (CE,
Horticulture NZ)",Associate Environment,Kate,Scott,Horticuture NZ,Andrew Hoggard; Kate Scott,Horticuture NZ
Andrew Hoggard,4/30/2024,,"5:00 PM - 5:15
PM",MEET, Mike Butterick MP,Parliament Buildings,Mike Butterick,Ministerial,Mike,Butterick,,Andrew Hoggard; Mike Butterick,
Andrew Hoggard,4/2/2024,,5:30 PM - 6:15 PM,MEET," Minister Bishop, Minister Simmonds & Minister McClay",Teams Meeting,"Multiple Ministers, Advisors & Officials",Associate Environment,Chris,Bishop,,Andrew Hoggard; Chris Bishop; Penny Simmonds; Todd McClay,
Andrew Hoggard,10/22/2024,,"8:30 PM - 9:00
PM",MEET, Minister Brown,Wellington,Minister Brown,Biosecurity,,Brown,,Andrew Hoggard,
Andrew Hoggard,10/22/2024,,"12:00 PM -
12:30 PM",MEET, Minister Costello,Wellington,Minister Costello,Biosecurity,,Costello,,Andrew Hoggard,
Andrew Hoggard,10/25/2024,,"10:00 AM -
10:40 AM",MEET, Minister Luo Wen,Cromwell,"Minister Luo Wen (China), MPI Officials",Food Safety,Luo,Wen,,Andrew Hoggard,
