Minister,Date or Date Started,Date Finished,Schedule Time,Type,Meeting,Location,With,Portfolio,ai_first_name,ai_last_name,ai_org_name,ai_person_names,ai_orgs
Andrew Hoggard,5/3/2024,,"3:00 PM - 4:00
PM",OFFICIALS, Biosecurity Officials,Auckland,MPI Officials,Biosecurity,Andrew,Hoggard,,Andrew Hoggard,
Andrew Hoggard,5/6/2024,,"11:45 AM -
12:15 PM",OFFICIALS, Biosecurity Officials,Parliament Buildings,MPI Officials,Biosecurity,Andrew,Hoggard,Parliament Buildings,Andrew Hoggard,Parliament Buildings
Andrew Hoggard,5/6/2024,,"4:00 PM - 5:00
PM",OFFICIALS, Biosecurity Officials,Parliament Buildings,MPI Officials,Biosecurity,Andrew,Hoggard,Parliament Buildings,Andrew Hoggard,Parliament Buildings
Andrew Hoggard,5/9/2024,,"9:30 AM -
10:00 AM",OFFICIALS, Biosecurity Officials,Parliament Buildings,MPI Officials,Biosecurity,Andrew,Hoggard,Parliament Buildings,Andrew Hoggard,Parliament Buildings
Andrew Hoggard,5/20/2024,,"11:45 AM -
12:15 PM",OFFICIALS, Biosecurity Officials,Parliament Buildings,MPI Officials,Biosecurity,Andrew,Hoggard,Parliament Buildings,Andrew Hoggard,Parliament Buildings
Andrew Hoggard,5/22/2024,,"3:30 PM - 4:00
PM",OFFICIALS, Biosecurity Officials,Parliament Buildings,MPI Officials,Biosecurity,Andrew,Hoggard,Parliament Buildings,Andrew Hoggard,Parliament Buildings
Andrew Hoggard,5/27/2024,,"11:45 AM -
12:15 PM",OFFICIALS, Biosecurity Officials,Parliament Buildings,MPI Officials,Biosecurity,Andrew,Hoggard,Parliament Buildings,Andrew Hoggard,Parliament Buildings
Andrew Hoggard,5/8/2024,,"4:00 PM - 4:30
PM",OFFICIALS, Environment Officials,Parliament Buildings,MFE Officials,"Associate
Environment",Andrew,Hoggard,Parliament Buildings,Andrew Hoggard,Parliament Buildings; MFE
Andrew Hoggard,7/31/2024,,"4:00 PM - 4:45
PM",OFFICIALS, Environment Officials,Wellington,Officials,"Associate
Environment",Andrew,Hoggard,,Andrew Hoggard,
Andrew Hoggard,4/10/2024,,"4:00 PM - 4:45
PM",OFFICIALS, Environment Officials,Parliament Buildings,MFE Officials,"Associate
Environment",Andrew,Hoggard,Parliament Buildings,Andrew Hoggard,Parliament Buildings; MFE
Andrew Hoggard,6/10/2024,,"2:00 PM  - 2:30
PM",OFFICIALS, Environment Officials,"Microsoft Teams
Meeting",MFE Officials,"Associate
Environment",Andrew,Hoggard,Microsoft Teams,Andrew Hoggard,Microsoft Teams; MFE
Andrew Hoggard,6/19/2024,,"11:30 AM -
12:30 PM",OFFICIALS, Environment Officials,Parliament Buildings,MFE Officials,"Associate
Environment",Andrew,Hoggard,Parliament Buildings,Andrew Hoggard,Parliament Buildings; MFE
Andrew Hoggard,6/26/2024,,"5:00 PM - 5:30
PM",OFFICIALS, Environment Officials,Parliament Buildings,MFE Officials,"Associate
Environment",Andrew,Hoggard,Parliament Buildings,Andrew Hoggard,Parliament Buildings; MFE
Andrew Hoggard,5/1/2024,,4:00 PM - 4:30 PM,OFFICIALS, Environment Officials,Parliament Buildings,MFE Officials,Associate Environment,Andrew,Hoggard,Parliament Buildings,Andrew Hoggard,Parliament Buildings; MFE
Andrew Hoggard,5/22/2024,,"4:00 PM - 4:30
PM",OFFICIALS, Environment Officials,Parliament Buildings,MFE Officials,"Associate
Environment",Andrew,Hoggard,Parliament Buildings,Andrew Hoggard,Parliament Buildings; MFE
Andrew Hoggard,5/29/2024,,"4:00 PM - 4:30
PM",OFFICIALS, Environment Officials,Parliament Buildings,MFE Officials,"Associate
Environment",Andrew,Hoggard,Parliament Buildings,Andrew Hoggard,Parliament Buildings; MFE
Andrew Hoggard,8/7/2024,,"3:50 PM - 4:20
PM",OFFICIALS, Environment Officials,Wellington,Environment Officials,"Associate
Environment",Andrew,Hoggard,,Andrew Hoggard,
Andrew Hoggard,8/28/2024,,"3:30 PM - 4:00
PM",OFFICIALS, Environment Officials,Wellington,Environment Officials,"Associate
Environment",Andrew,Hoggard,,Andrew Hoggard,
Andrew Hoggard,10/16/2024,,"4:00 PM - 4:30
PM",OFFICIALS, Environment Officials,Wellington,Officials,"Associate
Environment",Andrew,Hoggard,,Andrew Hoggard,
Andrew Hoggard,10/24/2024,,"8:15 AM - 8:45
AM",OFFICIALS, Environment Officials,Wellington,Officials,"Associate
Environment",Andrew,Hoggard,,Andrew Hoggard,
Andrew Hoggard,8/22/2024,,"2:00 PM - 2:30
PM",OFFICIALS, Environment Officials,Video Conference,Emvironment Officials,"Associate
Environment",Andrew,Hoggard,Video Conference,Andrew Hoggard,Video Conference
Andrew Hoggard,8/22/2024,,"2:30 PM - 3:00
PM",OFFICIALS, Environment Officials,Video Conference,Environment Officials,"Associate
Environment",Andrew,Hoggard,Video Conference,Andrew Hoggard,Video Conference
Andrew Hoggard,7/8/2024,,"10:30 AM -
11:00 AM",OFFICIALS, Environment Officials,Online,Officials,"Associate
Environment",Andrew,Hoggard,,Andrew Hoggard,
Andrew Hoggard,4/8/2024,,1:00 PM - 1:30 PM,OFFICIALS, Food Safety Officials,Parliament Buildings,MPI Officials,Food Safety,Andrew,Hoggard,Parliament Buildings,Andrew Hoggard,Parliament Buildings; MPI
Andrew Hoggard,4/8/2024,,1:30 PM - 2:30 PM,OFFICIALS, Food Safety Officials,Parliament Buildings,MPI Officials,Food Safety,Andrew,Hoggard,Parliament Buildings,Andrew Hoggard,Parliament Buildings; MPI
Andrew Hoggard,4/29/2024,,"11:10 AM -
11:30 AM",OFFICIALS, Food Safety Officials,Parliament Buildings,MPI Officials,Food Safety,Andrew,Hoggard,Parliament Buildings,Andrew Hoggard,Parliament Buildings; MPI
Andrew Hoggard,4/29/2024,,"4:30 PM - 5:10
PM",OFFICIALS, Food Safety Officials,Parliament Buildings,MPI Officials,Food Safety,Andrew,Hoggard,Parliament Buildings,Andrew Hoggard,Parliament Buildings; MPI
Andrew Hoggard,6/18/2024,,"4:30 PM -  5:00
PM",OFFICIALS, Food Safety Officials,Parliament Buildings,MPI Officials,Food Safety,Andrew,Hoggard,Parliament Buildings,Andrew Hoggard,Parliament Buildings; MPI
Andrew Hoggard,6/19/2024,,"2:50 PM -  3:20
PM",OFFICIALS, Food Safety Officials,Parliament Buildings,MPI Officials,Food Safety,Andrew,Hoggard,Parliament Buildings,Andrew Hoggard,Parliament Buildings; MPI
Andrew Hoggard,6/24/2024,,"11:05 AM -
11:35 AM",OFFICIALS, Food Safety Officials,Parliament Buildings,MPI Officials,Food Safety,Andrew,Hoggard,Parliament Buildings,Andrew Hoggard,Parliament Buildings; MPI
Andrew Hoggard,6/24/2024,,"12:50 PM -
1:50 PM",OFFICIALS, Food Safety Officials,Parliament Buildings,MPI Officials,Food Safety,Andrew,Hoggard,Parliament Buildings,Andrew Hoggard,Parliament Buildings; MPI
Andrew Hoggard,5/6/2024,,"11:05 AM -
11:35 AM",OFFICIALS, Food Safety Officials,Parliament Buildings,MPI Officials,Food Safety,Andrew,Hoggard,Parliament Buildings,Andrew Hoggard,Parliament Buildings; MPI
Andrew Hoggard,5/6/2024,,"2:30 PM - 3:00
PM",OFFICIALS, Food Safety Officials,Parliament Buildings,MPI Officials,Food Safety,Andrew,Hoggard,Parliament Buildings,Andrew Hoggard,Parliament Buildings; MPI
Andrew Hoggard,5/13/2024,,"3:00 PM - 3:30
PM",OFFICIALS, Food Safety Officials,Parliament Buildings,MPI Officials,Food Safety,Andrew,Hoggard,Parliament Buildings,Andrew Hoggard,Parliament Buildings; MPI
Andrew Hoggard,5/20/2024,,"11:05 AM -
11:35 AM",OFFICIALS, Food Safety Officials,Parliament Buildings,MPI Officials,Food Safety,Andrew,Hoggard,Parliament Buildings,Andrew Hoggard,Parliament Buildings; MPI
Andrew Hoggard,5/27/2024,,"11:05 AM -
11:35 AM",OFFICIALS, Food Safety Officials,Parliament Buildings,MPI Officials,Food Safety,Andrew,Hoggard,Parliament Buildings,Andrew Hoggard,Parliament Buildings; MPI
Andrew Hoggard,5/29/2024,,"4:45 PM - 5:15
PM",OFFICIALS, Food Safety Officials,Parliament Buildings,MPI Officials,Food Safety,Andrew,Hoggard,Parliament Buildings,Andrew Hoggard,Parliament Buildings; MPI
Andrew Hoggard,7/22/2024,,"11:05 AM -
11:35 AM",OFFICIALS, MPI Officials,Wellington,Officials,Food Safety,Andrew,Hoggard,,Andrew Hoggard,MPI
Andrew Hoggard,7/22/2024,,"11:45 AM -
12:15 PM",OFFICIALS, MPI Officials,Wellington,Officials,Biosecurity,Andrew,Hoggard,,Andrew Hoggard,MPI
Andrew Hoggard,7/22/2024,,1:30 PM - 2:00 PM,OFFICIALS, MPI Officials,Wellington,Officials,"Associate Agriculture &
Biosecurity",Andrew,Hoggard,,Andrew Hoggard,MPI
Andrew Hoggard,7/30/2024,,"8:00 AM - 8:45
AM",OFFICIALS, MPI Officials,Wellington,Officials,Biosecurity,Andrew,Hoggard,,Andrew Hoggard,MPI
Andrew Hoggard,8/5/2024,,"11:10 AM -
12:40 PM",OFFICIALS, MPI Officials,Wellington,MPI Officials,"Biosecurity, Associate Environment & Associate
Agriculture",Andrew,Hoggard,,Andrew Hoggard,MPI
Andrew Hoggard,8/6/2024,,"4:40 PM - 5:10
PM",OFFICIALS, MPI Officials,Wellington,MPI Officials,"Associate
Agriculture",Andrew,Hoggard,,Andrew Hoggard,MPI
Andrew Hoggard,8/7/2024,,"3:10 PM - 3:50
PM",OFFICIALS, MPI Officials,Wellingtgon,MPI Officials,"Associate
Agriculture",Andrew,Hoggard,,Andrew Hoggard,MPI
Andrew Hoggard,8/8/2024,,"9:00 AM - 9:30
AM",OFFICIALS, MPI Officials,Wellington,MPI Officials,"Associate
Agriculture",Andrew,Hoggard,,Andrew Hoggard,MPI
Andrew Hoggard,8/28/2024,,"8:00 AM - 8:30
AM",OFFICIALS, MPI Officials,Wellington,MPI Officials,Food Safety,Andrew,Hoggard,,Andrew Hoggard,MPI
Andrew Hoggard,8/28/2024,,"10:45 AM -
11:15 AM",OFFICIALS, MPI Officials,Wellington,MPI Officials,Food Safety,Andrew,Hoggard,,Andrew Hoggard,MPI
Andrew Hoggard,10/16/2024,,"11:00 AM -
12:25 PM",OFFICIALS, MPI Officials,Wellington,Officials,"Biosecurity, Food Safety & Associate Agricutlure",Andrew,Hoggard,,Andrew Hoggard,MPI
Andrew Hoggard,10/16/2024,,"4:30 PM - 5:00
PM",OFFICIALS, MPI Officials,Wellington,Officials,Food Safety,Andrew,Hoggard,,Andrew Hoggard,MPI
Andrew Hoggard,10/17/2024,,"9:00 AM - 9:45
AM",OFFICIALS, MPI Officials,Wellington,Officials,"Associate
Agriculture",Andrew,Hoggard,,Andrew Hoggard,MPI
Andrew Hoggard,10/17/2024,,"10:45 AM -
11:30 AM",OFFICIALS, MPI Officials,Wellington,Officials,Biosecurity,Andrew,Hoggard,,Andrew Hoggard,MPI
Andrew Hoggard,10/24/2024,,"9:00 AM -
10:00 AM",OFFICIALS, MPI Officials,Wellington,Officials,"Food Safety &
Biosecurity",Andrew,Hoggard,,Andrew Hoggard,MPI
Andrew Hoggard,9/9/2024,,4:30 PM - 5:00 PM,OFFICIALS, MPI Officials,Wellington,Officials,Biosecurity,Andrew,Hoggard,,Andrew Hoggard,MPI
Andrew Hoggard,9/9/2024,,5:00 PM - 5:30 PM,OFFICIALS, MPI Officials,Wellington,Officials,Food Safety & Biosecurity,Andrew,Hoggard,,Andrew Hoggard,MPI
Andrew Hoggard,9/10/2024,,"4:10 PM - 4:40
PM",OFFICIALS, MPI Officials,Wellington,Officials,Biosecurity,Andrew,Hoggard,,Andrew Hoggard,MPI
Andrew Hoggard,9/16/2024,,"11:10 AM -
12:40 PM",OFFICIALS, MPI Officials,Wellington,Officials,"Biosecurity, Food Safety & Associate Agriculture",Andrew,Hoggard,,Andrew Hoggard,MPI
Andrew Hoggard,9/23/2024,,"11:10 AM -
12:40 PM",OFFICIALS, MPI Officials,Wellington,Officials,"Biosecurity, Food Safety & Associate Agriculture",Andrew,Hoggard,MPI,Andrew Hoggard,MPI
Andrew Hoggard,9/23/2024,,"4:00 PM - 5:00
PM",OFFICIALS, MPI Officials,Wellington,Officials,Biosecurity,Andrew,Hoggard,MPI,Andrew Hoggard,MPI
Andrew Hoggard,9/26/2024,,"10:15 AM -
10:45 AM",OFFICIALS, MPI Officials,Wellington,Officials,"Associate
Agriculture",Andrew,Hoggard,MPI,Andrew Hoggard,MPI
Andrew Hoggard,9/26/2024,,"11:45 AM -
12:15 PM",OFFICIALS, MPI Officials,Wellington,Officials,Biosecurity,Andrew,Hoggard,MPI,Andrew Hoggard,MPI
Andrew Hoggard,7/1/2024,,2:30 PM - 2:45 PM,OFFICIALS, MPI Officials,Wellington,Officials,Biosecurity,Andrew,Hoggard,MPI,Andrew Hoggard,MPI
Andrew Hoggard,8/23/2024,,"12:00 PM -
12:45 PM",OFFICIALS, MPI Officials,Video Conference,MPI Officials,"Associate
Agriculture",Andrew,Hoggard,MPI,Andrew Hoggard,MPI
Andrew Hoggard,7/8/2024,,"9:00 AM - 9:30
AM",OFFICIALS, MPI Officials,Online,Officials,"Associate
Agriculture",Andrew,Hoggard,MPI,Andrew Hoggard,MPI
Andrew Hoggard,7/8/2024,,"9:45 AM -
10:15 AM",OFFICIALS, MPI Officials,Online,Officials,Biosecurity,Andrew,Hoggard,MPI,Andrew Hoggard,MPI
Andrew Hoggard,7/8/2024,,"11:15 AM -
11:45 AM",OFFICIALS, MPI Officials,Online,Officials,Food Safety,Andrew,Hoggard,MPI,Andrew Hoggard,MPI
Andrew Hoggard,7/8/2024,,"3:00 PM - 3:30
PM",OFFICIALS, MPI Officials,Online,Officials,"Associate
Agriculture",Andrew,Hoggard,MPI,Andrew Hoggard,MPI
Andrew Hoggard,7/16/2024,,"9:00 AM - 9:30
AM",OFFICIALS, MPI Officials,Online,Officials,Biosecurity,Andrew,Hoggard,MPI,Andrew Hoggard,MPI
Andrew Hoggard,7/16/2024,,"9:30 AM -
10:00 AM",OFFICIALS, MPI Officials,Online,Officials,Biosecurity,Andrew,Hoggard,MPI,Andrew Hoggard,MPI
Andrew Hoggard,7/16/2024,,"3:30 PM - 4:30
PM",OFFICIALS, MPI Officials,Online,Officials,Food Safety,Andrew,Hoggard,MPI,Andrew Hoggard,MPI
Andrew Hoggard,7/29/2024,,"11:10 AM -
12:40 PM",OFFICIALS, MPI Officials Meetings,Wellington,Officials,"Food Safety, Biosecurity, Associate
Agriculture",Andrew,Hoggard,MPI,Andrew Hoggard,MPI
Andrew Hoggard,8/26/2024,,"8:50 AM -
10:20 AM",OFFICIALS, MPI Officials Meetings,Wellington,MPI Officials,"Biosecurity, Food Safety & Associate Agriculture",Andrew,Hoggard,MPI,Andrew Hoggard,MPI
Andrew Hoggard,9/9/2024,,11:10 AM - 12:40 PM,OFFICIALS, MPI Officials Meetings,Wellington,Officials,"Biosecurity, Food Safety & Associate Agriculture",Andrew,Hoggard,MPI,Andrew Hoggard,MPI
Andrew Hoggard,9/11/2024,,"4:00 PM - 4:30
PM",OFFICIALS, Officials,Wellington,Officials,"Associate
Environment",Andrew,Hoggard,,Andrew Hoggard,
Andrew Hoggard,9/16/2024,,"1:00 PM - 2:00
PM",OFFICIALS, Officials,Wellington,Officials,"Associate
Environment",Andrew,Hoggard,,Andrew Hoggard,
Andrew Hoggard,9/16/2024,,"4:45 PM - 5:15
PM",OFFICIALS, Officials,Wellington,Officials,"Associate
Environment",Andrew,Hoggard,,Andrew Hoggard,
Andrew Hoggard,9/19/2024,,"11:00 AM -
11:30 AM",OFFICIALS, Officials,Wellington,Officials,Biosecurity,Andrew,Hoggard,,Andrew Hoggard,
Andrew Hoggard,9/23/2024,,"9:30 AM -
10:00 AM",OFFICIALS, Officials,Wellington,Officials,Food Safety,Andrew,Hoggard,,Andrew Hoggard,
Andrew Hoggard,9/25/2024,,"4:00 PM - 4:30
PM",OFFICIALS, Officials,Wellington,Officials,"Associate
Environment",Andrew,Hoggard,,Andrew Hoggard,
Andrew Hoggard,9/16/2024,,"3:30 PM - 4:00
PM",OFFICIALS, Officials,Wellington,Officials,Biosecurity,Andrew,Hoggard,,Andrew Hoggard,
Andrew Hoggard,6/14/2024,,"1:30 PM -  2:00
PM",SPEECH, Federated Farmers Advocacy Hub,Mystery Creek,Event Attendees,"Associate
Environment",Andrew,Hoggard,Federated Farmers,Andrew Hoggard,Federated Farmers
Andrew Hoggard,4/12/2024,,"9:30 AM -
10:00 AM",SPEECH, Local Government NZ,Wellington,Event Attendees,"Associate
Environment",Andrew,Hoggard,Local Government NZ,Andrew Hoggard,Local Government NZ
Andrew Hoggard,6/20/2024,,"6:00 PM -
10:00 PM",SPEECH, National Sustainability Showcase,Hamilton,Event Attendees,"Associate
Agriculture",Andrew,Hoggard,National Sustainability Showcase,Andrew Hoggard,National Sustainability Showcase
Andrew Hoggard,7/30/2024,,"5:00 PM - 5:30
PM",SPEECH, NZ Pork Conference,Wellington,Conference Attendees,"Associate
Agriculture",Andrew,Hoggard,NZ Pork Conference,Andrew Hoggard,NZ Pork Conference
Andrew Hoggard,5/1/2024,,11:00 AM - 12:00 PM,SPEECH, NZ Shearing Contractors Association,Wellington,Event Attendees,Associate Agriculture,Andrew,Hoggard,NZ Shearing Contractors Association,Andrew Hoggard,NZ Shearing Contractors Association
Andrew Hoggard,5/30/2024,,"10:00 AM -
10:25 AM",SPEECH, NZFS Leaders,Parliament Buildings,Event Attendees,Food Safety,Andrew,Hoggard,NZFS,Andrew Hoggard,NZFS
Andrew Hoggard,5/16/2024,,"8:45 AM - 9:45
AM",SPEECH, NZPPI Conference 2024,Hamilton,Event Attendees,Biosecurity,Andrew,Hoggard,NZPPI,Andrew Hoggard,NZPPI
Andrew Hoggard,7/1/2024,,8:45 AM - 10:00 AM,SPEECH, Opening NZ Food Safety & Science Research Centre Symposium,Hamilton,Symposium Attendees,Food Safety,Andrew,Hoggard,NZ Food Safety & Science Research Centre,Andrew Hoggard,NZ Food Safety & Science Research Centre
Andrew Hoggard,6/18/2024,,"11:30 AM -
1:00 PM",SPEECH, Rural Contractors NZ Conference,Masterton,Event Attendees,"Associate
Agriculture",Andrew,Hoggard,Rural Contractors NZ,Andrew Hoggard,Rural Contractors NZ
Andrew Hoggard,5/15/2024,,"1:30 PM - 3:15
PM",SPEECH," Woolshed Meeting with Federated Farmers
and locals",Blenheim,Event Attendees,Agriculture,Andrew,Hoggard,Federated Farmers,Andrew Hoggard,Federated Farmers
Andrew Hoggard,7/8/2024,,"6:00 PM - 7:00
PM",SPEECH & ATTEND," Haynes Creek Catchment Group
Meeting",Feilding,Attendees,Minister,Andrew,Hoggard,Haynes Creek Catchment Group,Andrew Hoggard,Haynes Creek Catchment Group
Andrew Hoggard,9/24/2024,,"4:40 PM - 4:50
PM",TEAMS MEET, Biosecurity Business Pledge AGM,Videoconference,Attendees,Biosecurity,Andrew,Hoggard,Biosecurity Business Pledge,Andrew Hoggard,Biosecurity Business Pledge
Andrew Hoggard,10/17/2024,,"3:30 PM - 3:50
PM",TEAMS MEET," Dr Meg Vardy, Genevieve Mora, Kahlia
McDougall & Megan Tombs",Videoconference,Attendees,Food Safety,Andrew,Hoggard,,Andrew Hoggard; Meg Vardy; Genevieve Mora; Kahlia McDougall; Megan Tombs,
Andrew Hoggard,10/18/2024,,"12:00 PM -
1:00 PM",TEAMS MEET, Environment Ministers (Australia & NZ),Videoconference,Australia & NZ Ministers,Biosecurity,Andrew,Hoggard,,Andrew Hoggard,
Andrew Hoggard,10/1/2024,,8:00 AM - 8:30 AM,TEAMS MEET, Ministerial,Videoconference,Minister Brown,Biosecurity,Andrew,Hoggard,,Andrew Hoggard; Simeon Brown,
Andrew Hoggard,7/19/2024,,"5:00 PM - 5:45
PM",TEAMS MEET, FSANZ,Online,FSANZ Representatives,Food Safety,Andrew,Hoggard,FSANZ,Andrew Hoggard,FSANZ
Andrew Hoggard,7/29/2024,,4:00 PM - 4:30 PM,TEAMS MEET, He Tātai Rangahua FFYN,Online,"He Tātai Rangahua
FFYN Representatives",Associate Agriculture,Andrew,Hoggard,He Tātai Rangahua FFYN,Andrew Hoggard,He Tātai Rangahua FFYN
Andrew Hoggard,7/8/2024,,"1:30 PM - 2:00
PM",TEAMS MEET, Hon Casey Costello,Online,Hon Casey Costello,Food Safety,Andrew,Hoggard,,Andrew Hoggard; Casey Costello,
Andrew Hoggard,7/8/2024,,"2:00 PM - 2:35
PM",TEAMS MEET," Hon Shane Reti and Hon Casey
Costello",Online,"Hon Shane Reti & Hon
Casey Costello",Food Safety,Andrew,Hoggard,,Andrew Hoggard; Shane Reti; Casey Costello,
Andrew Hoggard,7/1/2024,,5:50 PM - 6:05 PM,TEAMS MEET, Hon Simeon Brown,Teams Meeting,Hon Simeon Brown,Biosecurity,Andrew,Hoggard,,Andrew Hoggard; Simeon Brown,
Andrew Hoggard,7/31/2024,,8:30 PM - 9:00 PM,TEAMS MEET, Infant Nutrition Council,Online,Infant Nutrition Council Representatives,Food Safety,Andrew,Hoggard,Infant Nutrition Council,Andrew Hoggard,Infant Nutrition Council
Andrew Hoggard,7/1/2024,,2:45 PM - 3:15 PM,TEAMS MEET, Northland Regional Council,Microsoft Teams Meeting,Northland Regional Council Representatives,Biosecurity,Andrew,Hoggard,Northland Regional Council,Andrew Hoggard,Northland Regional Council
Andrew Hoggard,7/2/2024,,9:15 AM - 9:45 AM,TEAMS MEET," Raewyn Bleakley, CE & Donnell Alexamder, H&R Manager, NZ Food & Grocery",Online,NZ Food & Grocery & Officials,Food Safety,Andrew,Hoggard,NZ Food & Grocery,Andrew Hoggard; Raewyn Bleakley; Donnell Alexamder,NZ Food & Grocery
Andrew Hoggard,10/1/2024,,10:45 AM - 1:15 PM,TOUR, Farm Tour,Rangitikei,Attendees,Environment,Andrew,Hoggard,,Andrew Hoggard,
Andrew Hoggard,10/31/2024,,"2:00 PM - 2:45
PM",VISIT, Ag Tech,Pukemoremore,Event Attendees,Ministerial,Andrew,Hoggard,Ag Tech,Andrew Hoggard,Ag Tech
Andrew Hoggard,9/12/2024,,"2:15 PM - 2:45
PM",VISIT, Country Kindy,Palmerston North,Event Attendees,Ministerial,Andrew,Hoggard,Country Kindy,Andrew Hoggard,Country Kindy
Andrew Hoggard,4/4/2024,,10:00 AM - 11:00 AM,VISIT, Farm Visit,Taranaki,Event Attendees,All,Andrew,Hoggard,,Andrew Hoggard,
Andrew Hoggard,6/21/2024,,"10:45 AM -
12:00 PM",VISIT, Farm Visit,Patumahoe,Event Attendees,"Associate
Agriculture",Andrew,Hoggard,,Andrew Hoggard,
Andrew Hoggard,10/21/2024,,"10:45 AM -
6:00 PM",VISIT, Farm Visits,Southland,"Todd Stephenson MP,
Attendees","Associate
Agriculture",Andrew,Hoggard,,Andrew Hoggard; Todd Stephenson,
Andrew Hoggard,10/31/2024,,"4:00 PM - 5:30
PM",VISIT, Matamata Chamber of Commerce,Matamata,Event Attendees,Ministerial,Andrew,Hoggard,Matamata Chamber of Commerce,Andrew Hoggard,Matamata Chamber of Commerce
Andrew Hoggard,5/27/2024,,"12:45 PM -
1:45 PM",VISIT, MFE Officials,Parliament Buildings,Wellington,"Associate
Environment",Andrew,Hoggard,MFE,Andrew Hoggard,MFE
Andrew Hoggard,9/12/2024,,"9:30 AM -
10:15 AM",VISIT, Novolabs,Palmerston North,Event Attendees,Ministerial,Andrew,Hoggard,Novolabs,Andrew Hoggard,Novolabs
Andrew Hoggard,9/12/2024,,"11:00 AM -
12:00 PM",VISIT, Palmerston North Boys' High School,Palmerston North,Event Attendees,Ministerial,Andrew,Hoggard,Palmerston North Boys' High School,Andrew Hoggard,Palmerston North Boys' High School
Andrew Hoggard,10/31/2024,,9:30 AM,VISIT, St Joseph's Catholic School,Morrinsville,Event Attendees,Ministerial,Andrew,Hoggard,St Joseph's Catholic School,Andrew Hoggard,St Joseph's Catholic School
Andrew Hoggard,10/31/2024,,10:35 am - 11:45 am,VISIT, Waiorongomai Valley Farms,Morrinsville,Event Attendees,Ministerial,Andrew,Hoggard,Waiorongomai Valley Farms,Andrew Hoggard,Waiorongomai Valley Farms
Andrew Hoggard,10/30/2024,,"10:00 AM -
12:30 PM",VISIT,Visit by Members of German Food and Agriculture Committee,Palmerston North,German Parliamentary Delegation,Associate Agriculture,Andrew,Hoggard,,Andrew Hoggard,