PARTY,ELECTORATE,SURNAME,FIRST NAME(S), TOTAL DONATIONS , TOTAL EXPENSES 
Green Party,Ōtaki,LONG,Bernard, NIL , $179.40 
Labour Party,Tukituki,LORCK,Anna," $77,000.00 "," $26,756.66 "
The Opportunities Party (TOP),Mt Albert,LORD,Cameron," $10,000.00 "," $4,227.28 "
Independent,Auckland Central,LOVE,Joshua, not received ,
Labour Party,Kaipara ki Mahurangi,LUBECK,Marja," $5,000.00 "," $8,539.85 "
National Party,Botany,LUXON,Christopher," $73,050.43 "," $18,648.75 "
Labour Party,Rangitata,LUXTON,Jo," $19,747.50 "," $16,202.81 "
ACT New Zealand,Tauranga,LUXTON,Cameron, NIL , NIL 
Aotearoa Legalise Cannabis Party,Kelston,LYE,Jeff Eric, NIL , NIL 
New Conservative,Selwyn,LYELL,Bronwyn, NIL ," $1,806.96 "
New Conservative,Ōhāriu,LYNCH,Philip M, NIL , NIL 
Advance NZ,Palmerston North,LYON,Sharon Patricia, NIL ," $4,066.40 "
Green Party,Epsom,MacDONALD,Kyle, NIL , $285.51 
Advance NZ,Port Waikato,MACGREGOR,Jamie, NIL ," $1,133.64 "
National Party,Hamilton West,MACINDOE,Tim," $32,500.00 "," $17,863.31 "
New Conservative,Whangaparāoa,MACKENZIE,Fiona," $4,000.00 "," $1,892.36 "
Labour Party,Rotorua,MAHON,Claire," $8,952.50 "," $5,149.37 "
Labour Party,Hauraki-Waikato,MAHUTA,Nanaia, NIL ," $4,591.91 "
ONE Party,New Lynn,MALIK,Khurram Shahid, NIL , $300.00 
New Conservative,Hamilton East,MANDERS,Julie," $4,000.00 ", $628.57 
Aotearoa Legalise Cannabis Party,Tukituki,MANNING,Romana (Marnz), NIl , NIL 
NZ Outdoors Party,Hamilton West,MANSFIELD,Chloe, NIL , $146.68 
New Zealand First Party,Auckland Central,MARCROFT,Jenny, NIL , NIL 
New Zealand First Party,Wairarapa,MARK,Ron," $2,000.00 "," $26,381.00 "
Independent,Mana,MARSHALL,Gordon, NIL , NIL 
New Conservative,Whanganui,MARSHALL,Jonathan, NIL , $762.10 
New Zealand First Party,Ōhāriu,MARTIN,Tracey, NIL ," $9,009.50 "
Advance NZ,Rangitata,MARU,Aroha, NIL ," $2,915.82 "
Labour Party,Wairarapa,McANULTY,Kieran," $13,000.00 "," $25,941.00 "
Social Credit,Kaikōura,McCASKEY,John, NIL , $985.56 
National Party,Rotorua,McCLAY,Todd," $23,000.00 "," $22,537.61 "
Advance NZ,Christchurch East,McCONNELL,Glen, NIL ," $1,181.06 "
ACT New Zealand,Wigram,McCONWAY,Miles Jacin, NIL , NIL 
ACT New Zealand,East Coast Bays,McCOOK,Michael, NIL , NIL 
ACT New Zealand,Takanini,McCORMICK,Mike, NIL , $77.00 
Green Party,Kaikōura,McCUBBIN,Richard, NIL , $508.99 
Independent,Rongotai,McDONALD,Don S Newt, $304.00 ," $11,698.00 "
Aotearoa Legalise Cannabis Party,Te Tai Tonga,McDONALD,Anituhia Rebel, NIL , $300.00 
ACT New Zealand,Waikato,McDOWALL,James, NIL , $905.32 
Green Party,Hutt South,McINTOSH,Richard, NIL , NIL 
Social Credit,Waimakariri,McISAAC,Lawrence, NIL ," $2,130.98 "
ACT New Zealand,Rongotai,McKEE,Nicole, NIL , NIL 
NZ Outdoors Party,Te Tai Hauāuru,McKEE,Kiri, NIL , $158.70 
National Party,Rangitīkei,McKELVIE,Ian," $15,875.59 "," $15,982.27 "
ONE Party,Wigram,McLAUGHLIN,Linda, NIL , $984.25 
Labour Party,Banks Peninsula,McLELLAN,Tracey Lee," $16,031.64 "," $17,778.81 "
New Conservative,Tukituki,McMINN-COLLARD,Nick, NIL , $87.50 
Independent,Wigram,McTAGUE,Geoff, NIL , NIL 
New Zealand First Party,Remutaka,MEIKLE,Talani, NIL ," $1,495.86 "
National Party,Auckland Central,MELLOW,Emma," $20,080.95 "," $20,080.95 "
Green Party,Maungakiekie,MENENDEZ MARCH,Ricardo, NIL , $585.84 
New Conservative,Southland,MEYER,Fiona, NIL , $671.43 
Integrity New Zealand,Rongotai,MIHAKA,Troy," $8,227.44 "," $9,693.72 "
ACT New Zealand,Taranaki-King Country,MILES,Brent, NIL , NIL 
NZ Outdoors Party,Northland,MITCALFE,Michele, NIL , $472.65 
Advance NZ,Northland,MITCHELL,Nathan, NIL , $842.91 
Labour Party,Southland,MITCHELL,Jon," $2,000.00 "," $4,669.02 "
National Party,Whangaparāoa,MITCHELL,Mark," $15,015.13 "," $16,099.83 "
Independent,Te Tai Tokerau,MOHOAWHENUA,Moemoea, NIL , NIL 
Advance NZ,Bay of Plenty,MONCUR,Angela, NIL ," $2,062.10 "
New Zealand First Party,Papakura,MONDS,Robert, NIL , NIL 
The Opportunities Party (TOP),Te Atatū,MONK,Brendon, NIL ," $1,472.53 "
National Party,Southland,MOONEY,Joseph," $24,166.23 "," $16,730.73 "
ONE Party,Kaikōura,MOORE,John Donald, NIL ," $1,369.26 "
NZ Outdoors Party,Kaikōura,MORGAN,Darlene, NIL , $469.20 
New Conservative,Te Tai Hauāuru,MORGAN,Joshua, NIl , $79.47 
Sustainable New Zealand Party,Waitaki,MOWAT-GAINSFORD,Brian Clifford, NIL , NIL 
National Party,Bay of Plenty,MULLER,Todd," $25,209.59 "," $25,686.63 "
Vision New Zealand,Hamilton East,MURPHY,Destry, NIL ," $2,132.92 "
National Party,Takanini,NAKHLE,Rima," $36,064.69 "," $21,607.78 "
Labour Party,Napier,NASH,Stuart," $49,503.80 "," $23,154.59 "
The Opportunities Party (TOP),North Shore,NAVOT,Shai, NIL ," $2,041.44 "
Social Credit,Kaipara ki Mahurangi,NEYLON,Callan, NIL , $469.49 
Māori Party,Te Tai Hauāuru,NGAREWA-PACKER,Debbie," $20,000.00 "," $22,840.29 "
National Party,Te Atatū,NGARO,Alfred," $45,252.86 "," $21,834.13 "
Labour Party,Ōtaki,NGOBI,Terisa," $19,532.91 "," $24,357.11 "
Green Party,Upper Harbour,NICHOLLS,Ryan, NIL , NIL 
New Conservative,East Coast,NICKERSON,Helena, NIL , $238.80 
National Party,Napier,NIMON,Katie," $31,242.35 "," $25,417.72 "
Independent,Māngere,NOOROA,Wayne Tetou, NIL , NIL 
Green Party,Remutaka,NORTON,Chris, NIL , NIL 
New Conservative,Wigram,NUTTALL,Averil, NIL , $680.38 
New Conservative,New Lynn,O'BRIEN,Victoria, NIL , $649.70 
Labour Party,Ōhāriu,O'CONNOR,Greg," $14,925.40 "," $22,209.56 "
National Party,Tāmaki,O'CONNOR,Simon," $10,763.20 "," $8,071.98 "
Labour Party,West Coast-Tasman,O'CONNOR,Damien," $22,409.00 "," $18,423.91 "
New Zealand First Party,Waitaki,ODERING,Anthony Vickers, NIL , $549.80 
Green Party,Selwyn,O'DONNELL,Abe, NIL , $75.00 
Advance NZ,New Lynn,OLIVER,Steve, NIL , NIL 
ACT New Zealand,Coromandel,OLSEN,David Edward, NIL , NIL 
New Conservative,Remutaka,OPTLAND,Hank, NIL , $393.60 
Advance NZ,Hamilton West,ORMSBY-KINGI,Cherie, NIL ," $3,170.00 "
New Zealand First Party,Banks Peninsula,O'ROURKE,Denis," $2,500.00 "," $2,428.80 "
Advance NZ,North Shore,OSBORN,Megan Elspeth, NIL , $385.59 
Money Free Party,West Coast-Tasman,OSMASTON,Richard, NIL , NIL 
ACT New Zealand,Remutaka,O'SULLIVAN,Grae, NIL , NIL 
New Conservative,Manurewa,PAHULU,Mote, NIL , $660.10 
Independent,Port Waikato,PAK,Nick, NIL ," $2,973.00 "
Labour Party,Ilam,PALLETT,Sarah," $2,117.89 "," $5,091.29 "
Green Party,Te Tai Tonga,PARETUTANGANUI-TAMATI,Ariana, NIL , NIL 
ACT New Zealand,Hutt South,PARKINS,Andy, NIL , NIL 
National Party,Mt Roskill,PARMAR,Parmjeet," $19,085.58 "," $16,159.48 "
New Conservative,Te Atatū,PASEKA,Okusitino, NIL , $437.60 
TEA Party,New Lynn,PATEL,Smitaben, NIL ," $3,766.64 "
National Party,Rongotai,PATTERSON,David," $29,342.75 "," $14,655.77 "
New Zealand First Party,Taieri,PATTERSON,Mark William James, NIL ," $3,505.74 "
Independent,Selwyn,PAYNE,Calvin, NIL ," $2,279.02 "
ONE Party,Mt Roskill,PEHI,Charlene Roxanne, NIL , $150.00 
Labour Party,Rangitīkei,PEKE-MASON,Soraya," $11,792.21 "," $8,369.03 "
Advance NZ,Ilam,PENGELLY,Toni," $5,520.00 "," $1,970.00 "
National Party,Kaipara ki Mahurangi,PENK,Chris," $6,639.97 "," $6,745.09 "
Advance NZ,Waitaki,PENNYCOOK,Heather Meri, NIL ," $4,577.23 "
ACT New Zealand,Kelston,PERCIVAL,Matthew, NIL , NIL 
Green Party,Tukituki,PERLEY,Chris, NIL , $63.98 
The Opportunities Party (TOP),Dunedin,PETERS,Ben," $1,834.00 "," $2,960.89 "
Advance NZ,Tukituki,PETERSON,Carl, NIL ," $6,223.57 "
ONE Party,Tukituki,PETROWSKI,Melanie Lorraine, NIL ," $5,553.32 "
ACT New Zealand,Palmerston North,PHILLIPS,Jack, NIL , NIL 
National Party,Christchurch East,PLATT,Lincoln," $11,863.00 "," $8,204.67 "
The Opportunities Party (TOP),Hamilton East,POCOCK,Naomi, NIL ," $2,794.71 "
Māori Party,Hauraki-Waikato,POKERE-PHILLIPS,Donna," $7,500.00 "," $6,994.28 "
Advance NZ,Papakura,POMARE,Vikki-Lee, NIL ," $1,304.50 "
Advance NZ,Mana,PONDER,Edward, not received ,
ACT New Zealand,Auckland Central,POOLE,Felix, NIL , NIL 
ACT New Zealand,Pakuranga,POON,Mo Yee, NIL , NIL 
New Conservative,Palmerston North,POPPELWELL,David, NIL , $531.45 
The Opportunities Party (TOP),Nelson,POTTINGER,Mathew, NIL , $773.08 
New Conservative,Christchurch Central,PRICE,Benjamin, NIL , $337.26 
Labour Party,Northland,PRIME,Willow-Jean," $3,000.00 "," $3,196.11 "
NZ Outdoors Party,Epsom,PROCHAZKA,Maia, NIL , NIL 
National Party,West Coast-Tasman,PUGH,Maureen," $19,512.88 "," $19,207.45 "
New Conservative,Taupō,QUINN,Jan-Marie, NIL ," $1,693.12 "
Labour Party,Maungakiekie,RADHAKRISHNAN,Priyanca," $23,301.00 "," $9,423.03 "
NAP,Rangitata,RAE,James, NIL , NIL 
Green Party,Ōhāriu,RANTA,John, NIL , $3.75 
Green Party,North Shore,RAWLINGS,Liz, NIL , NIL 
Sustainable New Zealand Party,Northcote,READ,Bevan, NIL , NIL 
ONE Party,Kaipara ki Mahurangi,REEVES,Richard John, NIL ," $3,082.97 "
National Party,Whangārei,RETI,Shane," $30,000.00 "," $15,278.99 "
New Conservative,Mt Albert,REURICH,Daniel, NIL , $10.00 
Green Party,West Coast-Tasman,RICHARDS,Steve, NIL , NIL 
Advance NZ,Waimakariri,RICHARDSON,Shelley," $2,290.00 "," $2,290.00 "
Independent,Wellington Central,RICHARDSON,Jesse, NIL , $426.00 
New Conservative,Wellington Central,RICHFIELD,Liam, NIL , $91.80 
Advance NZ,Taieri,ROBERTS,Fred, NIL ," $2,571.20 "
Labour Party,Taranaki-King Country,ROBERTS,Angela, NIL ," $1,240.68 "
Labour Party,Wellington Central,ROBERTSON,Grant," $36,600.00 "," $12,499.81 "
Advance NZ,Invercargill,ROHLOFF,Kurt," $2,500.00 "," $1,553.13 "
Advance NZ,Kaikōura,ROMANA,Lisa Claire, NIL , $300.00 
Labour Party,Waimakariri,ROSEWARNE,Dan, NIL ," $1,717.08 "
The Opportunities Party (TOP),Southland,ROWLANDS,Joel, NIL ," $13,185.00 "
Labour Party,Te Tai Hauāuru,RURAWHE,Adrian," $12,850.00 "," $10,010.99 "
Labour Party,New Lynn,RUSSELL,Deborah," $15,260.00 "," $10,563.79 "
NZ Outdoors Party,Port Waikato,RUTHERFURD,Lucille, NIL , $353.68 
Independent,Auckland Central,SADLER,Chris, NIL , $125.00 
Independent,Waimakariri,SADLER,Bjorn, NIL , NIL 
Green Party,Banks Peninsula,SAGE,Eugenie, NIL , $449.68 
Labour Party,Panmure-Ōtāhuhu,SALESA,Jenny," $20,288.50 "," $16,214.07 "
National Party,Manurewa,SAMARAKONE,Nuwi," $10,923.28 "," $8,241.60 "
New Conservative,Pakuranga,SAMPSON,Ian Ronald, NIL ," $2,215.50 "
ONE Party,Ōtaki,SEALA,Pisa, NIL ," $1,504.00 "
New Conservative,Port Waikato,SENN,Steven, NIL , $405.90 
Labour Party,Kelston,SEPULONI,Carmel Jean," $6,142.45 "," $5,656.79 "
ACT New Zealand,Christchurch East,SEVERIN,Toni, NIL , NIL 
ACT New Zealand,Epsom,SEYMOUR,David Breen," $13,640.65 "," $13,640.65 "
ACT New Zealand,Whangārei,SEYMOUR,David, NIL , $100.00 
Independent,Waitaki,SHAND,Daniel, NIL ," $4,389.67 "
ONE Party,Hutt South,SHANLY,Edward, NIL ," $2,000.00 "
Labour Party,Hamilton West,SHARMA,Gaurav," $9,012.14 "," $12,242.92 "
Advance NZ,Mt Roskill,SHARMA,Anil, NIL ," $4,491.13 "
Independent,Northland,SHAW,Mike," $5,400.00 "," $8,549.00 "
Green Party,Wellington Central,SHAW,James, NIL , $52.10 
New Conservative,Te Tai Tokerau,SHORTLAND,Daniel, NIL , NIL 
Green Party,Panmure-Ōtāhuhu,SIMIONA,Mark, NIL , NIL 
National Party,Invercargill,SIMMONDS,Penny," $39,909.42 "," $22,311.30 "
The Opportunities Party (TOP),Rongotai,SIMMONS,Geoff, NIL ," $4,684.17 "
National Party,Coromandel,SIMPSON,Scott," $28,200.00 "," $20,493.83 "
ONE Party,Manurewa,SINGH,Rattan, NIL ," $6,573.18 "
Labour Party,Māngere,SIO,Aupito William," $39,000.00 "," $7,184.11 "
ACT New Zealand,Botany,SMITH,Damien, NIL , $7.60 
National Party,Kaikōura,SMITH,Stuart," $17,337.00 "," $17,409.35 "
Independent,Napier,SMITH,John Clive, NIL ," $1,881.35 "
National Party,Nelson,SMITH,Nick," $32,987.43 "," $26,052.18 "
Advance NZ,Ōhāriu,SMITH,Jolene, NIL , $98.02 
NZ Outdoors Party,Papakura,SMITH,Teena, NIL , $158.70 
ONE Party,Taieri,SMITH,Stan, NIL , $785.07 
New Conservative,Taranaki-King Country,SMITH,Lee Anne," $3,800.00 "," $2,189.79 "
Social Credit,Whanganui,SMITH,Heather Marion, NIL , NIL 
New Conservative,Upper Harbour,SOARES,Bernadette," $1,790.00 "," $15,510.36 "
New Conservative,Rotorua,SOLOMON,Alan Tāne, NIL , $951.48 
New Conservative,Tāmaki,SOMMER,Paul, NIL , NIL 
Green Party,Rotorua,SPARKE,Kaya, NIL , $38.85 
Advance NZ,Remutaka,STACE,Michael Alexander, NIL , $103.50 
Green Party,Nelson,STALLARD,Aaron, NIL , $227.70 
National Party,East Coast Bays,STANFORD,Erica," $19,048.00 "," $20,639.97 "
NZ Outdoors Party,Christchurch East,STAPLES,Charlotte, NIL , $146.68 
New Zealand First Party,Kaipara ki Mahurangi,STEELE,Brenda, NIL ," $2,318.80 "
ACT New Zealand,Dunedin,STEELE-MACINTOSH,Callum, NIL , NIL 
National Party,Christchurch Central,STEPHENS,Dale," $29,785.23 "," $17,486.93 "
New Conservative,Auckland Central,STITT,Kevin, NIL , NIL 
Labour Party,Hamilton East,STRANGE,Jamie," $47,878.00 "," $19,313.85 "
ONE Party,Wellington Central,SUNDERLAND,Gina," $3,000.00 "," $2,161.95 "
New Conservative,Epsom,SUTTON,Norman, NIL , NIL 
Green Party,Auckland Central,SWARBRICK,Chlöe," $41,180.00 "," $19,380.34 "
The Opportunities Party (TOP),Whangārei,SWORDS,Ciara, NIL ," $3,018.48 "
Green Party,Māngere,SYKES,Peter Brian, NIL , NIL 
New Zealand First Party,Rotorua,TABUTEAU,Fletcher," $1,600.00 "," $6,986.46 "
Vision New Zealand,Waiariki,TAMAKI,Hannah," $23,036.37 "," $24,968.37 "
Māori Party,Tāmaki Makaurau,TAMIHERE,John," $15,270.00 "," $15,546.06 "
TEA Party,Upper Harbour,TAN,Winson, NIL ," $5,028.95 "
Green Party,Northland,TANA HOFF-NIELSEN,Darleen, NIL , $362.61 
National Party,East Coast,TAPSELL,Tania," $23,315.24 "," $22,050.66 "
Sustainable New Zealand Party,Auckland Central,TAVA,Vernon," $7,064.28 "," $7,064.28 "
Māori Party,Ikaroa-Rāwhiti,TE AU-SKIPWORTH,Heather," $15,299.78 "," $10,101.71 "
NZ Public Party,Te Tai Tokerau,TE KAHIKA,Billy," $27,812.18 "," $27,812.18 "
NZ Outdoors Party,Waiariki,TEKOWHAI,Rawiri, NIL , $158.70 
Advance NZ,Tāmaki,TEPOU,Sarai, NIL , NIL 
ONE Party,Southland,TERRILL,Judith, NIL ," $5,682.05 "
Sustainable New Zealand Party,Upper Harbour,THOMAS,Dion, NIL , NIL 
Advance NZ,Te Tai Tonga,THOMS,Matiu, not received ,
NZ Outdoors Party,Ikaroa-Rāwhiti,THURSTON,Kelly, NIL , $558.98 
The Opportunities Party (TOP),New Plymouth,THURSTON CROW,Dan, NIL , $377.00 
New Conservative,Kelston,TILDSLEY,Leao, NIL , $505.90 
Green Party,Rangitīkei,TILLEY,Ali Hale, NIL , $150.00 
Labour Party,Tauranga,TINETTI,Jan," $15,734.32 "," $1,812.42 "
Labour Party,Te Tai Tonga,TIRIKATENE,Rino, NIL ," $5,907.93 "
Future Youth Party,Tukituki,TOSH,Allister David, NIL , NIL 
New Conservative,Te Tai Tonga,TUHAKA,Raymond, NIL , NIL 
Green Party,Palmerston North,TUIONO,Teanau," $1,510.00 ", $703.95 
Labour Party,Te Atatū,TWYFORD,Phil," $51,999.00 "," $24,098.16 "
Labour Party,North Shore,UDANGA,Romy," $22,244.89 "," $21,624.21 "
National Party,Taupō,UPSTON,Louise," $23,736.56 "," $23,736.56 "
NZ Outdoors Party,Northcote,USMANI,Lynn, NIL , $158.70 
Labour Party,Palmerston North,UTIKERE,Tangi," $7,371.70 "," $16,078.26 "
National Party,Waikato,VAN DE MOLEN,Tim," $5,479.07 "," $3,715.89 "
Human Rights Party,Mt Albert,VAN DEN HEUVEL,Anthony Joseph J, NIL ," $2,919.15 "
ACT New Zealand,Wellington Central,van VELDEN,Brooke, NIL , NIL 
Green Party,Manurewa,VANO,Lourdes, NIL , $25.15 
Advance NZ,Upper Harbour,VAUGHAN,Peter, NIl , NIL 
ONE Party,Rotorua,VERCOE,Karri-Ann, NIL ," $3,598.44 "
Communist League,Manurewa,VERMUNT,Annalucia, NIL , $93.85 
Social Credit,Ōtaki,VICKERS,Amanda, NIL , $334.59 
Social Credit,Taieri,VOIGHT,Warren, NIL , $434.16 
Green Party,Wairarapa,WADE-BROWN,Celia, NIL , $196.58 
Labour Party,Waitaki,WAIREPO,Liam," $8,800.00 "," $1,701.15 "
Māori Party,Waiariki,WAITITI,Rawiri," $40,000.00 "," $27,349.28 "
Independent,Invercargill,WALKER,Basil, NIL ," $5,278.57 "
Progressive Aotearoa New Zealand,Mana,WALKER,Michael, NIL ," $3,825.41 "
New Conservative,Ilam,WALMISLEY,Simon, NIL ," $1,270.18 "
NAP,Ōhāriu,WALSH,Liam, NIL , NIL 
Labour Party,Upper Harbour,WALTERS,Vanushi," $5,000.00 "," $12,180.99 "
Advance NZ,Rotorua,WARD,Kiri, NIL , $470.00 
Labour Party,Bay of Plenty,WARREN-CLARK,Angie," $8,800.00 "," $3,685.92 "
National Party,North Shore,WATTS,Simon," $61,070.65 "," $24,460.30 "
ONE Party,Whangārei,WATTS,Daniel, NIL ," $1,571.13 "
ONE Party,Christchurch Central,WEBB,Ken, NIL , $213.90 
Labour Party,Christchurch Central,WEBB,Duncan," $25,017.14 "," $13,956.27 "
ACT New Zealand,East Coast,WEBB,Blake, NIL , NIL 
Independent,Taieri,WEBBER,David, NIL , $675.28 
Advance NZ,Whanganui,WEBER,Charlotte," $1,750.00 "," $6,778.11 "
New Conservative,East Coast Bays,WEBSTER,Matthew, NIL , NIL 
ACT New Zealand,Hamilton West,WELDON,Roger, NIL , $392.61 
New Conservative,Rongotai,WELSH,Bruce, NIL ," $3,729.60 "
Green Party,Wigram,WESLEY,Richard, NIL , NIL 
NAP,Coromandel,WESSEX,Bob, NIL , NIL 
ONE Party,Invercargill,WEST,Jackie," $1,000.00 "," $1,139.87 "
Advance NZ,Whangārei,WETERE,Chris, NIL , $466.30 
Labour Party,Ikaroa-Rāwhiti,WHAITIRI,Meka," $21,000.00 "," $5,420.05 "
Labour Party,Auckland Central,WHITE,Helen," $28,280.00 "," $23,239.70 "
ACT New Zealand,Papakura,WHITEHEAD,Bruce, NIL , NIL 
National Party,New Lynn,WHYTE,Lisa," $22,943.72 "," $13,958.61 "
Green Party,Mt Albert,WIJOHN,Luke, NIL , $12.31 
Vision New Zealand,Manurewa,WILCOX,Sonny," $3,466.69 "," $4,098.21 "
Advance NZ,Banks Peninsula,WILLIAMS,Tiamara," $7,360.00 "," $9,241.02 "
Labour Party,Christchurch East,WILLIAMS,Poto," $19,222.00 "," $15,906.72 "
Labour Party,Manurewa,WILLIAMS,Arena," $51,500.00 "," $12,888.10 "
Advance NZ,Waiariki,WILLIAMS,Ema," $2,658.70 "," $5,876.65 "
Green Party,Taieri,WILLIS,Scott," $9,220.00 ", $139.08 
National Party,Wellington Central,WILLIS,Nicola," $50,744.06 "," $24,462.99 "
Green Party,Port Waikato,WILSON,Bill, NIL , NIL 
ACT New Zealand,Rangitīkei,WILSON,Neil John, NIL , NIL 
Advance NZ,Southland,WILSON,Robert Douglas, NIL ," $5,455.20 "
New Zealand First Party,Whangārei,WILSON,David Ashley," $9,090.00 "," $10,345.68 "
Vision New Zealand,Hutt South,WINIATA,Paris," $5,000.00 "," $2,425.25 "
Sustainable New Zealand Party,Epsom,WITHERS,Shannon, NIL , NIL 
Labour Party,Mt Roskill,WOOD,Michael Philip," $14,000.00 "," $14,793.62 "
Advance NZ,New Plymouth,WOOD,Rowena, NIL ," $2,758.23 "
Sustainable New Zealand Party,Pakuranga,WOOD,Rachel Dominique, NIL , $67.63 
National Party,Palmerston North,WOOD,William," $21,110.84 "," $20,217.06 "
National Party,Dunedin,WOODHOUSE,Michael," $15,000.00 "," $10,539.47 "
Labour Party,Wigram,WOODS,Megan," $12,000.00 "," $17,504.38 "
New Zealand First Party,Rangitīkei,WOOLLAMS,Antony, NIL , NIL 
The Opportunities Party (TOP),Hutt South,WYLIE-VAN EERD,Ben, NIL ," $2,555.74 "
ACT New Zealand,New Plymouth,XIAO,Ada, NIL , $10.00 
Harmony,Northland,XIAO-COLLEY,Sophia Yuhui, NIL ," $1,035.38 "
Green Party,Pakuranga,XU-NAN,Lawrence, NIL , $3.21 
National Party,New Plymouth,YOUNG,Jonathan," $22,122.97 "," $18,352.25 "
National Party,Tukituki,YULE,Lawrence," $64,242.50 "," $25,073.26 "
